lat,lon
40.7535227,-73.8505642
40.7535382,-73.8868753
40.7535432,-74.0278394
40.753554,-73.985043
40.753564,-73.870695
40.7535722,-73.8986295
40.753579,-73.8554229
40.7535807,-73.9476435
40.7535818,-73.8602692
40.753594,-73.923372
40.753606,-73.8979578
40.753607,-73.987089
40.7536161,-73.9985431
40.7536173,-73.9039252
40.753624,-73.969431
40.753625,-74.0035849
40.7536254,-74.0397475
40.753634,-73.885965
40.753636,-73.918923
40.753643,-73.907665
40.7536605,-73.8629971
40.7536709,-73.9146901
40.753672,-73.873655
40.7536877,-74.0489044
40.753696,-73.928782
40.7537161,-73.9029866
40.753717,-73.977432
40.753723,-74.0287797
40.753731,-73.885037
40.753735,-74.047101
40.7537395,-74.0379941
40.753751,-73.869802
40.7537659,-73.9025132
40.7537772,-74.0070352
40.7537804,-73.8578097
40.753787,-73.932022
40.753792,-73.915473
40.7538,-73.96402
40.753829,-73.884106
40.753862,-73.87207
40.7538671,-73.9176513
40.753878,-73.966157
40.753892,-73.916505
40.753898,-73.93871
40.7538987,-73.9012318
40.7539127,-73.8621399
40.7539144,-73.9721573
40.7539186,-73.9996344
40.7539242,-74.029644
40.753926,-73.883177
40.753931,-73.93524
40.7539385,-73.8604999
40.753942,-73.868906
40.7539445,-73.997618
40.7539466,-73.8514223
40.7539499,-73.8584787
40.753961,-73.924157
40.7539937,-73.9741902
40.7539976,-73.9483836
40.753998,-73.94243
40.7539988,-73.900312
40.7540114,-74.0306006
40.754013,-73.919722
40.754024,-73.882246
40.7540514,-74.030347
40.754052,-74.042979
40.7540563,-73.9958149
40.75406,-74.043829
40.7540717,-73.8996195
40.7540778,-73.9760057
40.7540901,-73.8575279
40.754091,-73.992079
40.7540924,-74.0241087
40.7541,-73.978332
40.754122,-73.929541
40.754123,-73.881315
40.75413,-73.988335
40.754134,-74.041146
40.754149,-73.9494007
40.754151,-73.867906
40.754151,-74.048137
40.754155,-73.980395
40.7541689,-73.8986309
40.7541717,-73.8534723
40.754177,-73.984596
40.7541915,-74.0246249
40.754195,-73.932791
40.7542058,-73.9763253
40.75422,-73.880388
40.7542377,-73.963148
40.7542478,-73.856698
40.754251,-73.968978
40.7542521,-74.0393705
40.7542598,-73.8978112
40.7542835,-73.9090231
40.7542954,-73.9984594
40.754296,-73.939456
40.754299,-73.947005
40.754318,-73.986865
40.754318,-73.879456
40.7543356,-73.9488685
40.754337,-73.924954
40.754341,-73.936009
40.7543462,-74.031507
40.754349,-73.976974
40.7543535,-73.948854
40.7543558,-73.9626667
40.754363,-73.866904
40.7543687,-74.0325308
40.7543723,-74.0376292
40.7543732,-73.94884
40.754388,-73.920521
40.7543949,-73.8965229
40.7544028,-74.0257253
40.754405,-73.8987118
40.754413,-74.04664
40.754415,-73.878529
40.7544194,-73.9488016
40.75442,-73.8558338
40.754429,-73.916073
40.7544349,-73.9487871
40.754485,-73.89559
40.7545043,-73.9656965
40.754513,-73.877598
40.7545162,-73.8989448
40.754527,-74.0068806
40.7545383,-73.9978958
40.7545384,-73.9980324
40.754546,-73.866028
40.754548,-73.930299
40.7545573,-74.0265299
40.75457,-73.971677
40.7545797,-73.9115433
40.754583,-73.894661
40.7545834,-73.9991497
40.7545848,-73.9970673
40.7545963,-73.9335444
40.7545964,-73.9737519
40.754605,-73.8521276
40.75461,-73.876668
40.7546251,-74.0424381
40.7546394,-73.8889917
40.7546463,-73.8985843
40.754652,-73.8604634
40.7546697,-73.9953683
40.7546773,-74.0333882
40.754681,-73.893734
40.7546819,-73.8547864
40.7546857,-74.0343761
40.7547048,-73.9758767
40.754707,-73.991633
40.754709,-73.875739
40.754711,-73.925754
40.754719,-73.94025
40.754725,-73.8651219
40.754728,-73.977875
40.75475,-73.987892
40.75476,-73.921321
40.754763,-73.9367962
40.7547721,-74.0407438
40.754778,-73.892803
40.7547823,-73.9799375
40.754801,-74.047625
40.754806,-73.874809
40.75481,-73.944019
40.7548214,-73.8589417
40.754842,-73.984118
40.7548436,-73.9169161
40.7548437,-73.9971023
40.7548664,-74.0389739
40.7548673,-73.8994427
40.754873,-73.891881
40.7548753,-73.9627075
40.754877,-73.96852
40.7548854,-73.9487948
40.754886,-73.9977809
40.7548863,-74.0431823
40.754904,-73.873879
40.754918,-73.864262
40.7549213,-74.0020558
40.754922,-74.028429
40.754937,-74.037284
40.7549566,-74.0353257
40.7549733,-73.8538617
40.754974,-73.890948
40.754974,-73.931057
40.7549743,-73.9765158
40.7550005,-73.9970114
40.755012,-74.046232
40.755015,-73.934335
40.75503,-73.872692
40.755035,-73.986639
40.755071,-73.890013
40.755077,-74.029282
40.755086,-73.926554
40.755114,-73.871886
40.7551291,-74.0025415
40.75513,-73.96524
40.755132,-73.863242
40.7551409,-73.9221196
40.75516,-73.937549
40.75517,-73.889088
40.755181,-73.91767
40.7551864,-73.9959632
40.755193,-73.971217
40.755208,-73.870995
40.7552254,-73.9752226
40.755233,-74.030224
40.755234,-73.941239
40.7552375,-74.0420447
40.755243,-73.973276
40.7552498,-73.8520494
40.7552565,-73.9986589
40.755266,-73.888157
40.7552688,-73.9949319
40.7552758,-73.9963423
40.7552892,-73.961578
40.755292,-73.908465
40.755302,-73.870083
40.75533,-73.991177
40.7553346,-73.9960352
40.755345,-73.90798
40.7553476,-73.9617129
40.7553543,-73.9774168
40.7553647,-73.8872115
40.755373,-73.987447
40.7553859,-74.0403505
40.755391,-73.93504
40.755393,-74.031186
40.755396,-73.911958
40.755399,-73.86917
40.755399,-73.931818
40.7554,-74.047212
40.7554018,-73.9964943
40.755405,-73.979483
40.755441,-73.907097
40.7554418,-73.9620783
40.7554447,-73.8606007
40.755447,-74.038623
40.75546,-73.886298
40.75546,-73.927352
40.7554842,-73.9954509
40.7555037,-73.9680652
40.7555042,-74.0034259
40.755506,-73.922905
40.755507,-73.868152
40.755516,-73.983624
40.755532,-73.906189
40.755556,-74.0321293
40.755557,-73.938294
40.755557,-73.885367
40.755557,-73.91847
40.7555847,-73.8593428
40.7555872,-73.9760685
40.7555892,-74.035381
40.7556064,-74.036852
40.755613,-73.86713
40.755628,-73.905294
40.7556376,-74.0016771
40.755649,-73.94205
40.755657,-73.945676
40.755657,-73.884439
40.755684,-74.0023273
40.755692,-74.045768
40.755706,-73.866238
40.755708,-74.033079
40.755733,-73.904348
40.755755,-73.883507
40.755756,-73.964786
40.7557604,-74.0434404
40.755764,-73.912168
40.7557981,-73.9357533
40.7558,-73.865345
40.755804,-73.986398
40.7558199,-73.9325725
40.755825,-73.97076
40.7558251,-73.9954816
40.755826,-73.9034
40.755836,-73.928154
40.7558397,-73.9963075
40.7558487,-73.8997038
40.755854,-73.882579
40.7558567,-74.0416417
40.7558635,-73.9982163
40.755868,-74.034038
40.75587,-73.97282
40.75588,-73.923704
40.7558802,-73.8993706
40.7558825,-73.9944848
40.755889,-73.961219
40.7558991,-73.9952073
40.755916,-73.864298
40.755922,-73.902504
40.755927,-73.919269
40.755951,-73.990726
40.755952,-73.881648
40.7559569,-73.9749659
40.755963,-74.039978
40.7559713,-73.9769665
40.75598,-73.939087
40.756005,-73.8634
40.7560193,-73.9016231
40.7560207,-74.0025769
40.756032,-73.979024
40.7560339,-73.8519134
40.7560361,-73.9869489
40.7560402,-73.9464171
40.756049,-73.880719
40.756059,-73.942822
40.756073,-74.046749
40.7560965,-74.0034184
40.756099,-73.862505
40.7561058,-74.0382209
40.7561059,-73.9007244
40.756123,-73.8994678
40.7561286,-74.0280287
40.7561287,-73.9676094
40.7561419,-73.9831666
40.756147,-73.879789
40.7561587,-74.0007967
40.756193,-73.861612
40.756212,-73.936581
40.756213,-73.928956
40.7562171,-73.8514112
40.7562335,-74.0364727
40.756236,-73.912397
40.756239,-73.933345
40.756241,-73.878861
40.756255,-73.924504
40.7562826,-73.9949618
40.756283,-74.028895
40.756284,-74.045354
40.7562891,-74.0052924
40.7562954,-73.8607624
40.756299,-73.898926
40.756303,-73.920062
40.756339,-73.87793
40.756339,-74.0429704
40.7563423,-73.8997474
40.756348,-73.913411
40.756381,-73.964325
40.7563822,-74.0039086
40.7564013,-73.8597621
40.756405,-73.89791
40.7564301,-73.9473115
40.756439,-73.876998
40.756441,-73.943547
40.756447,-74.029851
40.7564522,-73.9703136
40.756477,-74.0015365
40.756487,-73.94004
40.7564876,-74.0412667
40.7564882,-73.9977608
40.756496,-73.960724
40.7564963,-73.9742957
40.756498,-73.972362
40.7565081,-73.8588396
40.756511,-73.896908
40.7565119,-73.9940267
40.7565145,-73.9959667
40.756536,-73.876068
40.7565634,-73.9998859
40.756567,-73.990276
40.756571,-73.933958
40.756581,-73.929751
40.756591,-74.043682
40.7566,-73.9003312
40.756606,-73.976504
40.7566061,-73.8959757
40.75661,-73.937327
40.7566105,-74.0395563
40.756612,-74.030813
40.756629,-73.925301
40.7566317,-73.9951328
40.756634,-73.875139
40.7566543,-73.9785655
40.756672,-74.046339
40.756678,-73.920865
40.7566813,-73.9611629
40.7566959,-73.8579621
40.7567005,-73.8950501
40.75671,-73.986458
40.756721,-73.914212
40.756732,-73.874208
40.7567328,-74.0378279
40.756766,-73.967152
40.7567698,-73.9960389
40.7567712,-73.9827118
40.7567793,-74.031761
40.756795,-73.894124
40.756804,-73.873657
40.7568425,-73.9106951
40.756851,-73.873111
40.7568545,-73.9951907
40.7568646,-74.0277703
40.756875,-73.94435
40.7568763,-73.8570919
40.756898,-73.893188
40.756938,-74.032709
40.756943,-73.872219
40.7569498,-74.0360006
40.756953,-73.9346492
40.7569544,-73.9951052
40.756959,-73.930553
40.756978,-74.042562
40.75699,-73.892261
40.7569917,-73.907372
40.757004,-73.926102
40.7570059,-73.9078442
40.7570079,-73.9638711
40.757008,-74.044847
40.7570259,-73.9990694
40.757031,-73.938119
40.757036,-73.871324
40.7570497,-74.0050212
40.757051,-73.921659
40.757053,-73.912821
40.7570706,-74.0010881
40.7570731,-73.9698501
40.7570809,-73.8560386
40.757082,-73.906468
40.7570824,-73.900132
40.7570925,-74.0408821
40.7570939,-73.9952445
40.757096,-73.891333
40.7570991,-73.8550064
40.7571005,-73.9150073
40.757102,-74.033666
40.7571105,-73.9973071
40.7571205,-73.9970923
40.7571231,-73.9465552
40.7571246,-73.9719073
40.757132,-73.870414
40.7571432,-73.9955409
40.7571456,-73.9935648
40.757176,-74.037539
40.757178,-73.905575
40.757193,-73.890403
40.757197,-73.960279
40.7572021,-73.9994854
40.7572059,-73.90827
40.7572106,-73.9740539
40.757228,-73.869503
40.7572309,-74.0391709
40.757232,-73.976045
40.7572335,-73.9897914
40.757255,-73.904847
40.757284,-73.978116
40.757293,-73.889472
40.75733,-73.945067
40.757334,-73.931351
40.757335,-73.868484
40.7573404,-73.986013
40.75737,-74.04586
40.757377,-73.903678
40.757379,-73.926903
40.757381,-73.966702
40.757388,-73.888544
40.7573893,-74.0344852
40.7573902,-73.9822537
40.757393,-73.935465
40.757427,-73.92246
40.757442,-73.867463
40.757463,-74.043917
40.757472,-73.902786
40.757473,-73.915806
40.7574862,-73.8876019
40.7574888,-74.0295318
40.757492,-74.035678
40.757494,-73.9391
40.757499,-74.049568
40.7575039,-74.0007721
40.757536,-73.86657
40.7575589,-73.9967687
40.757565,-73.909066
40.7575705,-73.9019042
40.757586,-73.886685
40.7575917,-73.8552579
40.7575925,-74.0284869
40.7575951,-74.0421715
40.75763,-73.865674
40.7576322,-73.9634155
40.757647,-74.044384
40.7576815,-73.9007897
40.757684,-73.885753
40.757694,-73.86462
40.7576975,-74.0404852
40.7577,-73.969394
40.75771,-73.932152
40.7577204,-74.0388702
40.757726,-73.863715
40.757732,-74.030444
40.7577349,-73.9594576
40.7577378,-73.9002594
40.7577413,-73.9968472
40.7577472,-73.9733833
40.7577482,-73.9714516
40.757753,-73.927703
40.757759,-73.862807
40.7577605,-73.9988863
40.75778,-73.884824
40.757795,-73.861906
40.7577971,-73.9005748
40.757799,-73.945814
40.757803,-73.923258
40.757808,-73.936225
40.757809,-73.940022
40.75782,-73.8609951
40.7578265,-73.9930688
40.757836,-73.913304
40.7578383,-73.8604615
40.7578467,-73.8992236
40.757848,-73.916604
40.757849,-74.049328
40.75786,-73.975591
40.7578604,-73.8599291
40.757877,-73.883897
40.75788,-73.8523479
40.7578815,-73.9010474
40.7579,-73.858889
40.7579071,-73.9892986
40.757912,-73.977655
40.7579456,-74.0283824
40.757946,-73.909885
40.7579557,-73.8982022
40.7579577,-73.9969416
40.7579667,-73.985552
40.757976,-73.882964
40.7580065,-73.9386001
40.7580071,-73.9662396
40.7580108,-74.0269269
40.758011,-73.959121
40.7580163,-73.9817975
40.7580302,-73.9591764
40.758037,-73.960182
40.758046,-74.045398
40.75806,-73.897191
40.758067,-74.044079
40.758074,-73.882035
40.758075,-74.035311
40.758087,-73.8578588
40.758111,-73.940862
40.758129,-73.928501
40.758134,-73.9074323
40.758159,-73.896262
40.758171,-73.881104
40.7581748,-74.0293521
40.758176,-73.924054
40.7581825,-73.9978758
40.7581984,-73.8569995
40.758224,-73.917404
40.758236,-73.937009
40.7582397,-74.0401462
40.7582436,-74.041862
40.758255,-73.895336
40.758269,-73.880175
40.7582735,-74.0385186
40.758287,-73.9333702
40.7582984,-74.0001819
40.7583127,-73.9629223
40.758319,-73.910684
40.75833,-73.968936
40.7583353,-73.996414
40.758353,-73.894402
40.758368,-73.879245
40.7583702,-73.9943941
40.7583747,-73.9709918
40.7583785,-73.9589856
40.758398,-73.941662
40.7584147,-73.8553114
40.7584291,-73.9926299
40.758451,-73.893473
40.7584614,-73.9731439
40.758464,-73.878315
40.7584861,-73.9751347
40.758504,-73.929301
40.7585204,-74.0282135
40.7585261,-74.0274765
40.758532,-73.9888431
40.758538,-73.977201
40.7585429,-74.0488407
40.75855,-73.892528
40.758551,-73.924854
40.758562,-73.877385
40.7585673,-74.0491894
40.7585867,-73.9850867
40.758593,-73.874512
40.7586,-73.918203
40.75861,-74.036633
40.7586317,-73.9657832
40.758645,-73.981341
40.758646,-73.891609
40.7586539,-73.9137639
40.75866,-73.876455
40.758663,-73.959722
40.7586682,-74.028299
40.7586745,-73.9980805
40.758677,-74.029785
40.75868,-73.875511
40.758683,-73.942456
40.758693,-73.91149
40.758695,-73.93425
40.758695,-73.873448
40.758703,-74.034915
40.7587041,-74.0449567
40.758707,-73.937917
40.7587243,-73.9986967
40.758726,-74.030332
40.758744,-73.890691
40.7587649,-74.0414134
40.7587827,-74.0398042
40.758788,-73.998646
40.758792,-73.872552
40.758841,-73.88975
40.758868,-74.043497
40.75888,-73.9301
40.758886,-73.871656
40.7588884,-74.0271605
40.7588915,-74.0381216
40.7589161,-73.9997231
40.758922,-73.925654
40.758937,-73.888823
40.7589518,-73.9684787
40.758974,-73.918998
40.7589776,-73.9645003
40.7589791,-73.9939359
40.758981,-73.962432
40.758981,-73.9959432
40.758983,-73.870747
40.758984,-73.943296
40.758999,-73.9724703
40.758999,-73.874584
40.7590024,-73.970533
40.7590376,-73.8878875
40.7590428,-73.9980915
40.7590545,-73.958388
40.7590576,-73.9585591
40.759066,-73.912286
40.759071,-73.93506
40.759077,-73.869839
40.759099,-74.03223
40.7591031,-73.992139
40.7591101,-73.9746829
40.759119,-74.033903
40.759133,-73.886965
40.7591595,-73.9883858
40.759165,-73.976744
40.759175,-73.939178
40.759184,-73.868818
40.7592117,-73.9846345
40.759213,-74.048369
40.759233,-73.886036
40.759253,-73.9309
40.7592744,-73.9808828
40.759284,-73.959263
40.759291,-73.867801
40.759293,-74.049583
40.759296,-73.926453
40.7592985,-73.9967364
40.759308,-73.944167
40.7593108,-73.965291
40.7593111,-74.0411828
40.7593256,-74.0238402
40.75933,-73.885106
40.759349,-73.919799
40.759358,-73.873566
40.759367,-73.914267
40.759385,-73.866906
40.75939,-74.048894
40.7593949,-73.9850691
40.7594018,-74.0394164
40.759409,-73.857166
40.759415,-74.036123
40.7594219,-74.0344372
40.759427,-73.884176
40.75943,-74.030261
40.759457,-73.935882
40.759461,-74.04444
40.7594628,-74.0279209
40.759469,-73.939994
40.7594801,-74.0289775
40.759483,-73.8660073
40.7594845,-73.9607386
40.7594853,-73.9131186
40.7594919,-73.9029464
40.759502,-73.9607298
40.7595029,-73.9013979
40.759505,-74.031948
40.7595086,-74.0377319
40.759511,-73.9582283
40.7595167,-73.9992636
40.7595221,-73.9045426
40.7595222,-73.960714
40.759526,-73.883245
40.7595551,-73.9019687
40.7595777,-73.9680243
40.7595848,-73.9606698
40.759588,-73.864963
40.7596078,-73.9054477
40.759608,-73.9606523
40.759619,-73.961966
40.759624,-73.882316
40.7596264,-73.9954726
40.7596271,-73.9700795
40.7596331,-73.9012563
40.759649,-73.964005
40.759658,-73.87271
40.759671,-73.927247
40.759683,-73.864068
40.7596907,-73.8582453
40.759717,-73.9722305
40.759722,-73.881386
40.759725,-73.920597
40.7597281,-73.9916837
40.7597345,-73.9578796
40.7597393,-73.9742235
40.7597465,-73.9319405
40.7597602,-73.9015659
40.759762,-73.94081
40.759763,-73.9580067
40.759778,-73.863175
40.7597859,-74.0248927
40.7597869,-73.9879285
40.759787,-73.976289
40.759818,-73.913897
40.759819,-73.880459
40.759841,-73.984174
40.759844,-73.906315
40.759868,-73.8622796
40.759869,-74.037496
40.7598823,-74.0478595
40.759883,-73.936791
40.7598953,-73.8988988
40.759897,-74.026915
40.7599004,-74.0406997
40.7599103,-74.0358304
40.7599106,-73.9804176
40.759913,-73.958809
40.759917,-73.879527
40.7599219,-74.0427485
40.759937,-74.030211
40.759956,-73.871897
40.7599605,-73.9618167
40.7599854,-73.9647985
40.7599876,-73.9628591
40.7599976,-73.9617949
40.7600037,-74.0390192
40.760014,-73.878596
40.7600181,-73.8614016
40.760021,-74.0340513
40.760032,-74.044582
40.760041,-74.027737
40.760048,-73.928051
40.760056,-73.941627
40.7600748,-73.9617734
40.7600762,-73.8986413
40.7600806,-73.8592494
40.7600889,-73.8557318
40.7601,-73.921396
40.7601018,-73.8985034
40.7601058,-73.9848067
40.760114,-73.877668
40.7601311,-73.9636821
40.7601358,-73.961709
40.7601359,-74.0283323
40.760141,-73.896623
40.7601427,-74.0383529
40.760143,-73.906997
40.7601488,-73.9988039
40.7601615,-73.8603497
40.760172,-74.048899
40.7601759,-74.0027616
40.760187,-73.914682
40.76019,-73.932897
40.760202,-73.937489
40.76021,-73.876738
40.7602302,-73.9573163
40.760231,-73.961522
40.7602318,-73.9575976
40.760239,-73.895693
40.760239,-73.910217
40.7602506,-73.9715574
40.7602528,-73.9696237
40.7602554,-73.9675327
40.7602771,-73.8601024
40.7602788,-73.9574647
40.7602898,-73.8609193
40.7603,-73.9949814
40.760308,-73.875807
40.760338,-73.894759
40.7603484,-74.0438813
40.760351,-73.942444
40.7603553,-73.9912267
40.7603636,-73.9737663
40.7603948,-73.856948
40.7604088,-73.9874753
40.7604105,-74.037166
40.760411,-73.874841
40.760418,-73.975831
