node_id,is_complete,num_in_links,num_out_links,osm_traffic_controller,longitude,latitude,osm_changeset,birth_timestamp,death_timestamp,region_id
42473632,True,2,2,null,-73.947313,40.674162,2155102,1405267167641,40000000000000,186
42471180,True,3,3,null,-73.9788282,40.6741637,7958070,1405267167641,40000000000000,166
42524181,True,2,2,null,-73.956703,40.674171,2155102,1405267167641,40000000000000,186
42478289,True,3,4,null,-73.9998388,40.6742002,3430041,1405267167641,40000000000000,146
42471894,True,2,2,null,-74.011181,40.674223,2155102,1405267167641,40000000000000,146
42504674,True,2,2,null,-73.888838,40.674251,2155102,1405267167641,40000000000000,246
42511287,True,3,3,null,-73.897485,40.674255,2155102,1405267167641,40000000000000,226
42502238,True,3,3,null,-73.879882,40.674255,2155102,1405267167641,40000000000000,246
42484948,True,2,2,null,-73.870679,40.6742694,21788521,1405267167641,40000000000000,246
2568205016,True,1,1,null,-73.9259045,40.6742722,19308633,1405267167641,40000000000000,206
42476344,True,2,2,null,-73.916689,40.67428,2155102,1405267167641,40000000000000,226
42850969,True,2,2,null,-73.8503744,40.6742842,3439622,1405267167641,40000000000000,266
42516366,True,1,2,null,-73.933383,40.674302,2155102,1405267167641,40000000000000,206
598633360,True,1,1,null,-73.8639718,40.6743026,3436559,1405267167641,40000000000000,266
42473627,True,2,2,null,-73.950082,40.674312,2155102,1405267167641,40000000000000,186
1123921544,True,3,2,null,-73.9705599,40.6743327,9743061,1405267167641,40000000000000,186
598633362,True,3,4,null,-73.8621014,40.6743341,16124203,1405267167641,40000000000000,266
42487857,True,2,3,null,-74.00999,40.674375,2155102,1405267167641,40000000000000,146
42511608,True,3,3,null,-73.87896,40.674384,2155102,1405267167641,40000000000000,246
42499698,True,2,2,null,-73.887938,40.674384,2155102,1405267167641,40000000000000,246
598227838,True,1,1,null,-74.00438,40.6743926,3429108,1405267167641,40000000000000,146
42495624,True,4,4,null,-73.896509,40.674397,2155102,1405267167641,40000000000000,226
42472534,True,2,2,null,-73.8697501,40.6744014,21788521,1405267167641,40000000000000,246
42469888,True,3,2,null,-73.99187,40.674411,2155102,1405267167641,40000000000000,166
42526342,True,3,3,null,-73.966942,40.674416,2155102,1405267167641,40000000000000,186
42479227,True,3,2,null,-73.919455,40.674438,2155102,1405267167641,40000000000000,206
42473621,True,2,2,null,-73.952849,40.674462,2155102,1405267167641,40000000000000,186
42486362,True,4,4,null,-73.975467,40.674467,6272787,1405267167641,40000000000000,166
42471035,True,3,2,null,-74.0019632,40.6744674,3429108,1405267167641,40000000000000,146
2278745967,True,1,1,null,-73.8626499,40.674478,15840774,1405267167641,40000000000000,266
42469659,True,1,1,null,-73.9700571,40.6744918,7958070,1405267167641,40000000000000,186
42473615,True,3,3,null,-73.953688,40.674501,2155102,1405267167641,40000000000000,186
42518543,True,1,2,null,-73.971429,40.674502,2155102,1405267167641,40000000000000,166
42515456,True,3,3,null,-73.9062534,40.6745079,7970014,1405267167641,40000000000000,226
42504341,True,2,2,null,-73.887053,40.674516,2155102,1405267167641,40000000000000,246
42484954,True,2,2,null,-73.868828,40.6745314,21788521,1405267167641,40000000000000,246
42468505,True,3,3,null,-73.8780424,40.6745416,16124203,1405267167641,40000000000000,246
42488930,True,3,2,null,-73.9851526,40.6745498,15656716,1405267167641,40000000000000,166
42495779,True,3,3,null,-73.895499,40.674551,2155102,1405267167641,40000000000000,226
42497691,True,2,2,null,-73.9996668,40.6745566,19434949,1405267167641,40000000000000,146
42523298,True,1,1,null,-73.9380962,40.6745624,19365784,1405267167641,40000000000000,206
42474970,True,3,3,null,-73.963137,40.674573,2155102,1405267167641,40000000000000,186
42494050,True,3,4,null,-73.922049,40.674574,2155102,1405267167641,40000000000000,206
598633352,True,4,3,null,-73.859635,40.6745891,16124203,1405267167641,40000000000000,266
42521815,True,4,4,null,-74.0077237,40.6745986,3429108,1405267167641,40000000000000,146
42475484,True,3,2,null,-73.938895,40.674599,2155102,1405267167641,40000000000000,206
42465270,True,3,3,null,-73.981775,40.674602,2155102,1405267167641,40000000000000,166
42517498,True,3,3,null,-73.90831,40.674605,2155102,1405267167641,40000000000000,226
1123921870,True,2,2,null,-73.97023,40.6746462,9743061,1405267167641,40000000000000,186
42485156,True,2,2,null,-73.8861651,40.674648,3436173,1405267167641,40000000000000,246
598633349,True,2,2,null,-73.8631202,40.674652,16124203,1405267167641,40000000000000,266
42492828,True,3,3,null,-74.013231,40.67466,2155102,1405267167641,40000000000000,146
1260335213,True,3,3,null,-73.9092556,40.6746674,7970014,1405267167641,40000000000000,226
42484958,True,2,2,null,-73.8679028,40.6746692,21788521,1405267167641,40000000000000,246
42511613,True,3,3,null,-73.8771277,40.6746728,16124203,1405267167641,40000000000000,246
42513244,True,3,2,null,-74.016036,40.674679,2155102,1405267167641,40000000000000,146
42511388,True,4,2,null,-73.894594,40.674684,2155102,1405267167641,40000000000000,226
598227837,True,1,1,null,-74.0054571,40.6746909,3429108,1405267167641,40000000000000,146
42478287,True,2,2,null,-74.0001522,40.6746968,19434939,1405267167641,40000000000000,146
42503964,True,2,1,null,-73.9052391,40.674711,3421461,1405267167641,40000000000000,226
42507970,True,2,2,null,-73.9689879,40.674713,2155102,1405267167641,40000000000000,186
42469115,True,2,2,null,-73.924996,40.674736,2155102,1405267167641,40000000000000,206
42488411,True,2,3,null,-73.99777,40.674742,2155102,1405267167641,40000000000000,146
42467448,True,2,2,null,-73.941694,40.674748,2155102,1405267167641,40000000000000,206
42897980,True,3,3,null,-73.858383,40.6747482,16124203,1405267167641,40000000000000,266
42516689,True,3,3,null,-73.911075,40.674757,2155102,1405267167641,40000000000000,226
42518540,True,2,2,null,-73.972095,40.674758,6272787,1405267167641,40000000000000,166
42487861,True,2,2,null,-74.010554,40.674758,2155102,1405267167641,40000000000000,146
42502332,True,2,2,null,-73.885352,40.674768,2155102,1405267167641,40000000000000,246
42504787,True,2,2,null,-73.9258859,40.674784,19308633,1405267167641,40000000000000,206
42850965,True,2,2,null,-73.8504452,40.6747931,21852156,1405267167641,40000000000000,266
42484963,True,2,2,null,-73.8669892,40.6747932,21788521,1405267167641,40000000000000,266
42477252,True,3,3,null,-73.9783923,40.674801,7958070,1405267167641,40000000000000,166
598633353,True,1,2,null,-73.8603154,40.6748021,16124203,1405267167641,40000000000000,266
42511617,True,3,3,null,-73.8761973,40.6748064,16124203,1405267167641,40000000000000,246
42478536,True,3,3,null,-73.89367,40.674822,3436173,1405267167641,40000000000000,226
42476753,True,2,2,null,-74.0006787,40.6748459,19434926,1405267167641,40000000000000,146
42897983,True,3,3,null,-73.857433,40.674862,3157040,1405267167641,40000000000000,266
42501905,True,2,2,null,-73.960074,40.674878,2155102,1405267167641,40000000000000,186
42533011,True,3,3,null,-73.9277757,40.674887,2155102,1405267167641,40000000000000,206
42504683,True,2,2,null,-73.884537,40.674889,2155102,1405267167641,40000000000000,246
42522977,True,2,2,null,-73.944462,40.674907,2155102,1405267167641,40000000000000,206
42509420,True,2,2,null,-73.913846,40.674908,2155102,1405267167641,40000000000000,226
42482708,True,2,2,null,-73.8660688,40.6749278,21788521,1405267167641,40000000000000,266
42505088,True,3,3,null,-73.8752814,40.6749406,16124203,1405267167641,40000000000000,246
1936594434,True,1,1,null,-74.0179195,40.6749555,13283028,1405267167641,40000000000000,146
42468359,True,3,3,null,-73.892766,40.674956,2155102,1405267167641,40000000000000,246
42864812,True,3,4,null,-73.856535,40.674989,2114249,1405267167641,40000000000000,266
42516573,True,1,1,null,-73.996014,40.674994,2155102,1405267167641,40000000000000,166
42496158,True,3,3,null,-73.991384,40.674998,2155102,1405267167641,40000000000000,166
42497119,True,2,2,null,-73.883722,40.675009,2155102,1405267167641,40000000000000,246
42520923,True,3,3,null,-73.9305447,40.675039,2155102,1405267167641,40000000000000,206
42473610,True,2,2,null,-73.956386,40.67505,2155102,1405267167641,40000000000000,186
42496508,True,2,2,null,-73.94723,40.675053,2155102,1405267167641,40000000000000,186
42476347,True,2,2,null,-73.916617,40.67506,2155102,1405267167641,40000000000000,226
42891446,True,4,4,null,-73.851473,40.675063,3157040,1405267167641,40000000000000,266
42511622,True,3,3,null,-73.8743574,40.675073,16124203,1405267167641,40000000000000,246
42466196,True,4,4,null,-73.988004,40.675077,2155102,1405267167641,40000000000000,166
42467155,True,3,3,null,-73.89186,40.675091,2155102,1405267167641,40000000000000,246
42474733,True,3,3,null,-73.97503,40.675097,6272787,1405267167641,40000000000000,166
42897988,True,4,3,null,-73.855561,40.675113,3157040,1405267167641,40000000000000,266
42476751,True,2,3,null,-74.0016498,40.6751159,3429108,1405267167641,40000000000000,146
42518693,True,3,4,null,-74.009611,40.675121,2155102,1405267167641,40000000000000,146
42470221,True,2,2,null,-73.882908,40.67513,2155102,1405267167641,40000000000000,246
42465267,True,3,3,null,-73.9813258,40.6751433,8054178,1405267167641,40000000000000,166
42516365,True,2,2,null,-73.9333127,40.67519,2155102,1405267167641,40000000000000,206
42475807,True,3,4,null,-74.015425,40.675199,2155102,1405267167641,40000000000000,146
42488408,True,2,2,null,-73.9993559,40.6752011,3429108,1405267167641,40000000000000,146
42481621,True,2,2,null,-73.950001,40.675204,2155102,1405267167641,40000000000000,186
1123920887,True,3,3,null,-73.9697494,40.6752043,10943167,1405267167641,40000000000000,186
42488979,True,3,3,null,-73.8734354,40.6752054,16124203,1405267167641,40000000000000,246
1372888696,True,3,4,null,-73.9847559,40.6752093,16670690,1405267167641,40000000000000,166
42479223,True,2,2,null,-73.919385,40.675213,2155102,1405267167641,40000000000000,206
598633358,True,2,1,null,-73.862881,40.6752177,16124203,1405267167641,40000000000000,266
42472371,True,3,3,null,-73.890959,40.675224,2155102,1405267167641,40000000000000,246
42491642,True,3,3,null,-73.9710389,40.675237,6272787,1405267167641,40000000000000,166
42471902,True,3,3,null,-74.012687,40.675247,2155102,1405267167641,40000000000000,146
597783057,True,3,4,null,-73.904114,40.6752551,3421461,1405267167641,40000000000000,226
42884890,True,3,2,null,-73.8545,40.675258,3157040,1405267167641,40000000000000,266
42504687,True,2,2,null,-73.882022,40.67526,2155102,1405267167641,40000000000000,246
42515450,True,2,2,null,-73.906203,40.675273,2155102,1405267167641,40000000000000,226
42484998,True,2,1,null,-73.8623484,40.6752947,16124203,1405267167641,40000000000000,266
42474968,True,3,3,null,-73.966613,40.675302,2155102,1405267167641,40000000000000,186
449388063,True,2,1,null,-74.0008396,40.6753097,3429108,1405267167641,40000000000000,146
42474072,True,3,3,null,-73.8726828,40.675318,16124203,1405267167641,40000000000000,246
42493232,True,2,2,null,-73.9360606,40.6753339,21844061,1405267167641,40000000000000,206
597783112,True,1,2,null,-73.9034435,40.6753446,3421461,1405267167641,40000000000000,226
598633371,True,2,3,null,-73.8614163,40.6753475,16124203,1405267167641,40000000000000,266
42494045,True,2,3,null,-73.921975,40.675348,2155102,1405267167641,40000000000000,206
598633350,True,1,2,null,-73.8633265,40.6753525,16124203,1405267167641,40000000000000,266
42522973,True,2,2,null,-73.952768,40.675355,2155102,1405267167641,40000000000000,186
42528538,True,3,3,null,-73.890056,40.675357,2155102,1405267167641,40000000000000,246
42474922,True,4,4,null,-73.9081588,40.6753731,3421461,1405267167641,40000000000000,226
42520296,True,3,3,null,-73.953363,40.675386,2155102,1405267167641,40000000000000,186
42859327,True,3,4,null,-73.853585,40.675392,3157040,1405267167641,40000000000000,266
42504689,True,2,2,null,-73.881119,40.675392,2155102,1405267167641,40000000000000,246
42492280,True,3,2,null,-73.997447,40.6754,2155102,1405267167641,40000000000000,146
598629575,True,3,2,null,-73.8652327,40.6754117,16124203,1405267167641,40000000000000,266
42488233,True,3,3,null,-73.8719195,40.6754356,16124203,1405267167641,40000000000000,246
42477251,True,4,4,null,-73.97796,40.675438,6272787,1405267167641,40000000000000,166
42533517,True,4,2,null,-73.971618,40.675463,6272787,1405267167641,40000000000000,166
42845878,True,2,2,null,-73.859518,40.675468,2114249,1405267167641,40000000000000,266
597748755,True,2,1,null,-73.9006164,40.675472,3421461,1405267167641,40000000000000,226
597748736,True,1,2,null,-73.8996829,40.6754745,3421461,1405267167641,40000000000000,226
597748753,True,3,1,null,-73.9025154,40.6754789,3421461,1405267167641,40000000000000,226
597748754,True,1,2,null,-73.9015498,40.675487,3421461,1405267167641,40000000000000,226
42496155,True,1,1,null,-73.990981,40.675487,2155102,1405267167641,40000000000000,166
42475482,True,2,2,null,-73.9388236,40.6754919,21844061,1405267167641,40000000000000,206
42474966,True,2,2,null,-73.967519,40.675492,2155102,1405267167641,40000000000000,186
42524667,True,3,3,null,-73.889151,40.675496,2155102,1405267167641,40000000000000,246
42513246,True,2,3,null,-74.017263,40.675505,2155102,1405267167641,40000000000000,146
597748762,True,4,4,null,-73.8987496,40.6755074,3421461,1405267167641,40000000000000,226
42502233,True,2,2,null,-73.880199,40.675525,2155102,1405267167641,40000000000000,246
42845879,True,2,2,null,-73.858582,40.675532,2114249,1405267167641,40000000000000,266
597748742,True,1,1,null,-73.8982722,40.675544,3421461,1405267167641,40000000000000,226
42516686,True,3,2,null,-73.911002,40.675544,2155102,1405267167641,40000000000000,226
42505895,True,3,3,null,-73.9854955,40.6755572,3515670,1405267167641,40000000000000,166
42478446,True,3,4,null,-73.963331,40.675561,2155102,1405267167641,40000000000000,186
597748743,True,1,2,null,-73.8977932,40.6755677,3436173,1405267167641,40000000000000,226
42478283,True,2,1,null,-74.000668,40.6755701,3430041,1405267167641,40000000000000,146
42511637,True,3,3,null,-73.871004,40.6755713,16124203,1405267167641,40000000000000,246
42897997,True,5,5,null,-73.852466,40.675584,3157040,1405267167641,40000000000000,266
597773099,True,2,2,null,-73.9031592,40.6755847,3421461,1405267167641,40000000000000,226
42517542,True,2,2,null,-73.9409986,40.6756089,21844061,1405267167641,40000000000000,206
598622281,True,4,4,null,-73.896826,40.675625,3436173,1405267167641,40000000000000,226
42499696,True,3,3,null,-73.888256,40.675625,2155102,1405267167641,40000000000000,246
42476748,True,1,1,null,-74.0035103,40.6756333,3429108,1405267167641,40000000000000,146
42467443,True,2,2,null,-73.9415916,40.6756419,21844061,1405267167641,40000000000000,206
42504691,True,2,2,null,-73.879275,40.675657,2155102,1405267167641,40000000000000,246
42524929,True,3,2,null,-73.927688,40.675663,2155102,1405267167641,40000000000000,206
597748741,True,2,2,null,-73.9019253,40.675666,3421461,1405267167641,40000000000000,226
42509416,True,1,2,null,-73.913777,40.675687,2155102,1405267167641,40000000000000,226
597748765,True,2,1,null,-73.9006706,40.6756872,3421461,1405267167641,40000000000000,226
597748764,True,2,2,null,-73.8997203,40.6756875,3421461,1405267167641,40000000000000,226
598633359,True,2,2,null,-73.8643712,40.6756959,16124203,1405267167641,40000000000000,266
42472528,True,3,3,null,-73.870082,40.675703,16124203,1405267167641,40000000000000,246
42466200,True,3,3,null,-73.987479,40.675707,2155102,1405267167641,40000000000000,166
598622287,True,1,2,null,-73.8957988,40.6757126,3436173,1405267167641,40000000000000,226
597773651,True,1,2,null,-73.9031323,40.6757148,3421461,1405267167641,40000000000000,226
42896646,True,3,3,null,-73.851588,40.675715,3157040,1405267167641,40000000000000,266
42497958,True,2,1,null,-73.8978645,40.675723,3421461,1405267167641,40000000000000,226
42529915,True,3,3,null,-74.014803,40.675731,2155102,1405267167641,40000000000000,146
42487558,True,3,3,null,-73.974597,40.675732,6272787,1405267167641,40000000000000,166
42514234,True,3,2,null,-73.9841431,40.6757459,8820265,1405267167641,40000000000000,166
42909638,True,1,1,null,-73.855773,40.675749,3157040,1405267167641,40000000000000,266
42504337,True,3,3,null,-73.887371,40.675756,2155102,1405267167641,40000000000000,246
42473606,True,2,2,null,-73.959758,40.675756,2155102,1405267167641,40000000000000,186
449616592,True,1,2,null,-74.0009362,40.6757654,7652793,1405267167641,40000000000000,146
42488707,True,2,2,null,-74.00933,40.675777,2155102,1405267167641,40000000000000,146
598629582,True,2,1,null,-73.8662685,40.6757775,16124203,1405267167641,40000000000000,266
42465265,True,3,3,null,-73.9808972,40.6757777,7958070,1405267167641,40000000000000,166
42487866,True,3,3,null,-74.01206,40.675781,2155102,1405267167641,40000000000000,146
42468497,True,2,2,null,-73.878354,40.67579,2155102,1405267167641,40000000000000,246
42533000,True,2,2,null,-73.9443586,40.6757929,21844061,1405267167641,40000000000000,206
42520920,True,3,3,null,-73.930457,40.675818,2155102,1405267167641,40000000000000,206
42511641,True,3,3,null,-73.869154,40.6758282,16124203,1405267167641,40000000000000,246
597773104,True,2,3,null,-73.9021394,40.6758348,3421461,1405267167641,40000000000000,226
42476349,True,2,2,null,-73.916544,40.675838,2155102,1405267167641,40000000000000,226
42850962,True,2,2,null,-73.8506412,40.6758441,21852156,1405267167641,40000000000000,266
42497685,True,2,2,null,-73.999045,40.6758454,3429108,1405267167641,40000000000000,146
42496990,True,1,1,null,-73.993153,40.675861,2155102,1405267167641,40000000000000,166
42485154,True,3,3,null,-73.8864827,40.6758879,3436173,1405267167641,40000000000000,246
598622279,True,2,1,null,-73.8958276,40.6758973,3436173,1405267167641,40000000000000,226
42469653,True,3,3,null,-73.969498,40.675906,6272787,1405267167641,40000000000000,186
42492148,True,3,3,null,-73.98623,40.675911,2155102,1405267167641,40000000000000,166
42504696,True,2,2,null,-73.877431,40.675923,2155102,1405267167641,40000000000000,246
598622233,True,1,2,null,-73.893933,40.6759269,3436173,1405267167641,40000000000000,226
42522967,True,2,3,null,-73.956069,40.675928,2155102,1405267167641,40000000000000,186
42496504,True,2,2,null,-73.9471286,40.6759429,21844061,1405267167641,40000000000000,186
597748757,True,1,2,null,-73.9061382,40.6759541,3421461,1405267167641,40000000000000,226
597773098,True,2,2,null,-73.9021506,40.675963,3421461,1405267167641,40000000000000,226
42499570,True,3,3,null,-73.8682318,40.6759683,16124203,1405267167641,40000000000000,246
42516362,True,2,2,null,-73.933226,40.675969,2155102,1405267167641,40000000000000,206
597748771,True,2,2,null,-73.9034596,40.6759793,3421461,1405267167641,40000000000000,226
42479220,True,2,2,null,-73.919312,40.675989,2155102,1405267167641,40000000000000,206
598622278,True,2,4,null,-73.8949322,40.6759984,3436173,1405267167641,40000000000000,226
597748752,True,2,2,null,-73.9051172,40.6759989,3421461,1405267167641,40000000000000,226
42502330,True,3,3,null,-73.885668,40.676009,2155102,1405267167641,40000000000000,246
42475810,True,3,2,null,-74.016652,40.67603,2155102,1405267167641,40000000000000,146
42492275,True,1,2,null,-73.997148,40.676045,2155102,1405267167641,40000000000000,146
598622290,True,3,3,null,-73.8930512,40.6760485,3436173,1405267167641,40000000000000,246
597748777,True,2,1,null,-73.9043568,40.6760549,3421461,1405267167641,40000000000000,226
42504700,True,2,2,null,-73.876509,40.676055,2155102,1405267167641,40000000000000,246
598227849,True,3,4,null,-74.0015799,40.6760664,3429108,1405267167641,40000000000000,146
42476744,True,1,1,null,-74.0050803,40.6760699,3429108,1405267167641,40000000000000,146
42474729,True,3,3,null,-73.977531,40.676073,2155102,1405267167641,40000000000000,166
42481619,True,2,2,null,-73.9498976,40.6760949,21844061,1405267167641,40000000000000,186
598622272,True,2,1,null,-73.8939932,40.6760955,3436173,1405267167641,40000000000000,226
2303669065,True,3,4,null,-73.8673201,40.676101,16124203,1405267167641,40000000000000,246
42466517,True,1,1,null,-73.992566,40.676106,2155102,1405267167641,40000000000000,166
598227919,True,2,4,null,-74.0009147,40.6761071,3430041,1405267167641,40000000000000,146
597748783,True,2,2,null,-73.9052315,40.6761128,3421461,1405267167641,40000000000000,226
42493226,True,2,2,null,-73.935997,40.676121,2155102,1405267167641,40000000000000,206
597748756,True,6,6,null,-73.908604,40.6761258,3421461,1405267167641,40000000000000,226
42536666,True,3,3,null,-73.884854,40.676129,2155102,1405267167641,40000000000000,246
42494039,True,3,3,null,-73.921901,40.676131,2155102,1405267167641,40000000000000,206
597748787,True,2,1,null,-73.9061185,40.6761626,3421461,1405267167641,40000000000000,226
1372888824,True,3,3,null,-73.9839639,40.6761775,8820265,1405267167641,40000000000000,166
42526338,True,3,3,null,-73.966296,40.67618,2155102,1405267167641,40000000000000,186
42504703,True,2,2,null,-73.875588,40.676189,2155102,1405267167641,40000000000000,246
42496340,True,2,2,null,-73.997718,40.676203,2155102,1405267167641,40000000000000,146
2000417134,True,2,2,null,-73.9071404,40.6762154,13777316,1405267167641,40000000000000,226
42526045,True,4,3,null,-73.9526696,40.6762439,21844061,1405267167641,40000000000000,186
42475959,True,2,2,null,-73.990426,40.676249,2155102,1405267167641,40000000000000,166
42497116,True,3,2,null,-73.88404,40.67625,2155102,1405267167641,40000000000000,246
598629655,True,2,4,null,-73.8661139,40.6762602,16124203,1405267167641,40000000000000,266
42901114,True,3,3,null,-73.852602,40.676262,3157040,1405267167641,40000000000000,266
42471906,True,3,3,null,-74.014179,40.676264,2155102,1405267167641,40000000000000,146
42475481,True,2,2,null,-73.938768,40.676272,2155102,1405267167641,40000000000000,206
42488398,True,2,2,null,-74.0032031,40.6762735,3429108,1405267167641,40000000000000,146
42466202,True,3,3,null,-73.986998,40.676285,2155102,1405267167641,40000000000000,166
42469114,True,2,2,null,-73.924831,40.676293,2155102,1405267167641,40000000000000,206
42504458,True,3,3,null,-74.011412,40.676319,2155102,1405267167641,40000000000000,146
42504706,True,2,2,null,-73.874666,40.676321,2155102,1405267167641,40000000000000,246
42500913,True,4,3,null,-73.865462,40.676329,3436428,1405267167641,40000000000000,266
598622291,True,2,1,null,-73.8912521,40.6763565,20576745,1405267167641,40000000000000,246
42488499,True,1,2,null,-73.9099988,40.6763577,3421461,1405267167641,40000000000000,226
42470218,True,3,3,null,-73.883226,40.67637,2155102,1405267167641,40000000000000,246
598622267,True,3,3,null,-73.892188,40.6763724,3436173,1405267167641,40000000000000,246
42517539,True,2,2,null,-73.940944,40.676389,2155102,1405267167641,40000000000000,206
42488706,True,2,3,null,-74.008586,40.676401,2155102,1405267167641,40000000000000,146
42473605,True,3,1,null,-73.962865,40.676406,2155102,1405267167641,40000000000000,186
42497899,True,4,4,null,-73.9109161,40.6764065,3421461,1405267167641,40000000000000,226
597728022,True,3,3,null,-73.9137039,40.6764108,3421461,1405267167641,40000000000000,226
42465263,True,4,4,null,-73.98046,40.676413,2155102,1405267167641,40000000000000,166
42474962,True,3,3,null,-73.971904,40.676413,6272787,1405267167641,40000000000000,166
42467437,True,2,2,null,-73.941535,40.676421,2155102,1405267167641,40000000000000,206
42534024,True,3,3,null,-73.927615,40.676444,2155102,1405267167641,40000000000000,206
42485177,True,1,2,null,-73.9118549,40.6764512,3421461,1405267167641,40000000000000,226
42487555,True,3,3,null,-73.974109,40.676452,6272787,1405267167641,40000000000000,166
42488976,True,2,2,null,-73.87374,40.676454,2155102,1405267167641,40000000000000,246
42864808,True,3,3,null,-73.856871,40.676455,2114249,1405267167641,40000000000000,266
42511649,True,4,4,null,-73.864528,40.676465,16124203,1405267167641,40000000000000,266
42471173,True,2,2,null,-73.9847655,40.6764879,8136560,1405267167641,40000000000000,166
42497683,True,2,2,null,-73.9987337,40.6764906,3429108,1405267167641,40000000000000,146
42511653,True,3,3,null,-73.863592,40.676494,2155102,1405267167641,40000000000000,266
42850959,True,2,2,null,-73.850923,40.676496,3157040,1405267167641,40000000000000,266
42489402,True,1,2,null,-73.9127615,40.676496,3421461,1405267167641,40000000000000,226
42512428,True,3,3,null,-73.882331,40.676501,2155102,1405267167641,40000000000000,246
598248770,True,1,1,null,-74.0015979,40.6765111,3429108,1405267167641,40000000000000,146
598622239,True,1,2,null,-73.8912915,40.6765197,3436173,1405267167641,40000000000000,246
598629590,True,2,1,null,-73.8683435,40.6765216,16124203,1405267167641,40000000000000,246
598248773,True,1,1,null,-74.0014397,40.6765346,3429108,1405267167641,40000000000000,146
42473603,True,3,3,null,-73.963529,40.676547,2155102,1405267167641,40000000000000,186
42503894,True,3,3,null,-73.862652,40.676553,2155102,1405267167641,40000000000000,266
42530043,True,4,3,null,-74.016028,40.676563,2155102,1405267167641,40000000000000,146
42474069,True,2,2,null,-73.872986,40.676563,2155102,1405267167641,40000000000000,246
42524917,True,2,2,null,-73.944303,40.676572,2155102,1405267167641,40000000000000,206
42520919,True,3,3,null,-73.930383,40.676597,2155102,1405267167641,40000000000000,206
42496998,True,1,1,null,-73.994581,40.676604,2155102,1405267167641,40000000000000,166
42488926,True,1,1,null,-73.9893822,40.6766067,4753210,1405267167641,40000000000000,166
42497889,True,1,2,null,-73.9146336,40.6766099,3421461,1405267167641,40000000000000,226
42814405,True,4,4,null,-73.861712,40.676611,2114249,1405267167641,40000000000000,266
42891430,True,3,3,null,-73.857899,40.676619,3157040,1405267167641,40000000000000,266
42501900,True,3,2,null,-73.959433,40.676633,2155102,1405267167641,40000000000000,186
42517221,True,3,3,null,-73.881427,40.676634,2155102,1405267167641,40000000000000,246
42464344,True,1,2,null,-73.9155402,40.6766546,3421461,1405267167641,40000000000000,226
42827792,True,3,3,null,-73.860773,40.676669,3157040,1405267167641,40000000000000,266
42488229,True,1,3,null,-73.872228,40.676672,2155102,1405267167641,40000000000000,246
598622265,True,3,3,null,-73.8903856,40.676675,3436173,1405267167641,40000000000000,246
597728030,True,2,1,null,-73.9192397,40.6766861,3421461,1405267167641,40000000000000,206
598622240,True,3,3,null,-73.8894639,40.6766904,20576745,1405267167641,40000000000000,246
42476352,True,3,3,null,-73.9164683,40.6766913,3421461,1405267167641,40000000000000,226
42478164,True,2,1,null,-74.00209,40.676693,2155102,1405267167641,40000000000000,146
42492274,True,2,1,null,-73.996828,40.676694,2155102,1405267167641,40000000000000,146
42477246,True,3,3,null,-73.977102,40.676707,2155102,1405267167641,40000000000000,166
42483607,True,2,2,null,-74.0047717,40.6767121,3429108,1405267167641,40000000000000,146
42496502,True,2,2,null,-73.947074,40.676723,2155102,1405267167641,40000000000000,186
598629587,True,2,1,null,-73.8674935,40.6767419,16124203,1405267167641,40000000000000,246
42516358,True,2,2,null,-73.933153,40.676745,2155102,1405267167641,40000000000000,206
42492802,True,3,3,null,-73.9173856,40.6767523,3421461,1405267167641,40000000000000,226
42514989,True,3,3,null,-73.983413,40.6767627,8820265,1405267167641,40000000000000,166
42502230,True,3,3,null,-73.880505,40.676766,2155102,1405267167641,40000000000000,246
42471170,True,2,2,null,-73.985511,40.6767755,8136560,1405267167641,40000000000000,166
42891424,True,3,3,null,-73.858896,40.676779,3157040,1405267167641,40000000000000,266
42469651,True,3,3,null,-73.969178,40.676785,6272787,1405267167641,40000000000000,186
42487870,True,3,3,null,-74.013553,40.676795,2155102,1405267167641,40000000000000,146
42504709,True,3,1,null,-73.871307,40.676805,2155102,1405267167641,40000000000000,246
42524173,True,2,2,null,-73.9557316,40.6768059,21844061,1405267167641,40000000000000,186
42497875,True,1,2,null,-73.9183029,40.6768214,3421461,1405267167641,40000000000000,226
42502878,True,3,2,null,-74.010793,40.676834,2155102,1405267167641,40000000000000,146
42496339,True,2,2,null,-73.997405,40.676846,2155102,1405267167641,40000000000000,146
42488921,True,1,1,null,-73.989914,40.67685,2155102,1405267167641,40000000000000,166
42481615,True,2,2,null,-73.949845,40.676875,2155102,1405267167641,40000000000000,186
42479217,True,1,2,null,-73.919219,40.676886,2155102,1405267167641,40000000000000,206
42493217,True,2,2,null,-73.935923,40.676895,2155102,1405267167641,40000000000000,206
598622242,True,1,2,null,-73.8885796,40.6768995,20576745,1405267167641,40000000000000,246
42513515,True,3,4,null,-73.879584,40.6769,2155102,1405267167641,40000000000000,246
42886854,True,3,3,null,-73.852726,40.676917,3157040,1405267167641,40000000000000,266
42516555,True,2,2,null,-74.0028936,40.6769186,3429108,1405267167641,40000000000000,146
42497871,True,2,1,null,-73.920106,40.676934,2155102,1405267167641,40000000000000,206
42466514,True,3,3,null,-73.991872,40.676946,2155102,1405267167641,40000000000000,166
42478660,True,2,1,null,-73.920946,40.67698,2155102,1405267167641,40000000000000,206
