node_id,is_complete,num_in_links,num_out_links,osm_traffic_controller,longitude,latitude,osm_changeset,birth_timestamp,death_timestamp,region_id
42471663,True,1,1,null,-73.999021,40.671429,3218174,1405267167641,40000000000000,1
42472363,True,2,2,null,-73.8899871,40.6714498,19233941,1405267167641,40000000000000,0
42509432,True,2,2,null,-73.914171,40.671456,2155102,1405267167641,40000000000000,0
42466188,True,4,4,null,-73.991023,40.671458,3218174,1405267167641,40000000000000,1
42512434,True,3,3,null,-73.881079,40.671468,2155102,1405267167641,40000000000000,0
42513123,True,3,3,null,-73.869985,40.671474,2155102,1405267167641,40000000000000,0
42475021,True,3,3,null,-73.930868,40.671474,2155102,1405267167641,40000000000000,0
42510898,True,3,3,null,-73.898664,40.67148,2155102,1405267167641,40000000000000,0
42496516,True,3,3,null,-73.947564,40.671488,2155102,1405267167641,40000000000000,1
42471653,True,3,3,null,-73.907337,40.671506,2155102,1405267167641,40000000000000,0
42517530,True,2,1,null,-73.9963519,40.6715088,3430041,1405267167641,40000000000000,1
1260335220,True,3,3,null,-73.9151779,40.6715223,7970014,1405267167641,40000000000000,0
42900080,True,4,4,null,-73.8585528,40.6715241,3439622,1405267167641,40000000000000,0
42518554,True,2,2,null,-73.957657,40.671536,2155102,1405267167641,40000000000000,1
42478197,True,1,1,null,-73.9986532,40.6715414,3547427,1405267167641,40000000000000,1
42514250,True,2,2,null,-73.975494,40.67156,2155102,1405267167641,40000000000000,1
42484887,True,2,2,null,-73.8890988,40.6715838,20576915,1405267167641,40000000000000,0
42465284,True,3,3,null,-73.984289,40.671591,2155102,1405267167641,40000000000000,1
1372888607,True,3,3,null,-73.9877694,40.6715926,16670690,1405267167641,40000000000000,1
42478303,True,1,1,null,-73.9982562,40.6715943,3547427,1405267167641,40000000000000,1
42515121,True,3,3,null,-73.880178,40.671598,2155102,1405267167641,40000000000000,0
42476335,True,2,2,null,-73.916942,40.671607,2155102,1405267167641,40000000000000,0
42472542,True,3,3,null,-73.869064,40.671608,2155102,1405267167641,40000000000000,0
42503728,True,3,3,null,-73.897745,40.671615,2155102,1405267167641,40000000000000,0
42471659,True,3,2,null,-73.9996355,40.6716215,3429108,1405267167641,40000000000000,1
42475013,True,2,2,null,-73.933635,40.671626,2155102,1405267167641,40000000000000,0
42474795,True,4,4,null,-73.9625613,40.6716275,7958070,1405267167641,40000000000000,1
42481637,True,3,3,null,-73.950334,40.671638,2155102,1405267167641,40000000000000,1
42475977,True,3,3,null,-73.980923,40.671655,2155102,1405267167641,40000000000000,1
42812090,True,3,3,null,-73.8576117,40.6716591,3439622,1405267167641,40000000000000,0
42500863,True,3,2,null,-73.912218,40.671687,2155102,1405267167641,40000000000000,0
42487570,True,3,3,null,-73.977558,40.671715,6272787,1405267167641,40000000000000,1
42480560,True,3,3,null,-74.0091287,40.6717179,3546412,1405267167641,40000000000000,1
42484889,True,2,2,null,-73.8881946,40.6717183,20576915,1405267167641,40000000000000,0
1413215965,True,1,1,null,-73.9585854,40.6717309,9130298,1405267167641,40000000000000,1
42502243,True,3,3,null,-73.879254,40.671732,2155102,1405267167641,40000000000000,0
42513129,True,3,3,null,-73.86814,40.671738,2155102,1405267167641,40000000000000,0
42511293,True,3,3,null,-73.89684,40.671749,2155102,1405267167641,40000000000000,0
42479234,True,2,2,null,-73.91971,40.671758,2155102,1405267167641,40000000000000,0
544352884,True,1,1,null,-73.9696041,40.6717671,7958070,1405267167641,40000000000000,1
42475008,True,2,2,null,-73.936406,40.671774,2155102,1405267167641,40000000000000,1
42517547,True,1,2,null,-73.974188,40.671784,2155102,1405267167641,40000000000000,1
42504638,True,2,1,null,-73.905435,40.671789,2155102,1405267167641,40000000000000,0
42526050,True,3,2,null,-73.953102,40.671791,2155102,1405267167641,40000000000000,1
42474905,True,3,3,null,-73.9141409,40.6718163,7970014,1405267167641,40000000000000,0
42531180,True,3,3,null,-74.008452,40.671824,3218174,1405267167641,40000000000000,1
42472295,True,4,4,null,-74.0032287,40.6718482,3429108,1405267167641,40000000000000,1
42484891,True,2,2,null,-73.8872879,40.6718528,20576915,1405267167641,40000000000000,0
42476084,True,1,2,null,-73.970845,40.6718633,8073786,1405267167641,40000000000000,1
42513531,True,3,3,null,-73.878333,40.671864,2155102,1405267167641,40000000000000,0
42499589,True,3,3,null,-73.867221,40.671871,2155102,1405267167641,40000000000000,0
42520304,True,3,3,null,-73.954637,40.671872,2155102,1405267167641,40000000000000,1
42495629,True,4,4,null,-73.895867,40.671893,2155102,1405267167641,40000000000000,0
42494059,True,3,3,null,-73.9223,40.6719,2155102,1405267167641,40000000000000,0
42503968,True,2,2,null,-73.904515,40.671925,2155102,1405267167641,40000000000000,0
42475001,True,2,2,null,-73.939177,40.671926,2155102,1405267167641,40000000000000,1
42514244,True,2,2,null,-73.976263,40.671933,2155102,1405267167641,40000000000000,1
42474997,True,2,1,null,-73.940062,40.671974,2155102,1405267167641,40000000000000,1
42471657,True,2,3,null,-74.0009106,40.6719789,3429108,1405267167641,40000000000000,1
42484893,True,2,2,null,-73.8864095,40.6719862,20576915,1405267167641,40000000000000,0
42468520,True,3,3,null,-73.877412,40.671997,2155102,1405267167641,40000000000000,0
42496175,True,3,4,null,-73.993878,40.672005,2155102,1405267167641,40000000000000,1
42513134,True,3,3,null,-73.866275,40.67201,2155102,1405267167641,40000000000000,0
42474993,True,3,3,null,-73.940847,40.672016,2155102,1405267167641,40000000000000,1
42495789,True,3,2,null,-73.894861,40.672043,2155102,1405267167641,40000000000000,0
42469689,True,2,2,null,-73.955622,40.672055,2155102,1405267167641,40000000000000,1
42503861,True,3,3,null,-73.925245,40.672062,2155102,1405267167641,40000000000000,0
42466189,True,3,3,null,-73.990517,40.672066,2155102,1405267167641,40000000000000,1
42514785,True,4,5,null,-73.911336,40.672077,2155102,1405267167641,40000000000000,0
42467456,True,2,2,null,-73.941945,40.672078,2155102,1405267167641,40000000000000,1
42484896,True,2,2,null,-73.8855183,40.6721133,20576915,1405267167641,40000000000000,0
2840940890,True,2,2,null,-73.903188,40.6721196,22177422,1405267167641,40000000000000,0
42515129,True,3,3,null,-73.876487,40.67213,2155102,1405267167641,40000000000000,0
42469892,True,3,3,null,-73.987152,40.6721427,8820265,1405267167641,40000000000000,1
42511395,True,3,3,null,-73.893955,40.672177,2155102,1405267167641,40000000000000,0
42465281,True,3,3,null,-73.983786,40.672194,2155102,1405267167641,40000000000000,1
42504641,True,2,2,null,-73.90266,40.672197,2155102,1405267167641,40000000000000,0
42471197,True,2,2,null,-73.9738252,40.6722085,8073786,1405267167641,40000000000000,1
42534032,True,3,3,null,-73.928014,40.672211,2155102,1405267167641,40000000000000,0
42474990,True,2,2,null,-73.94471,40.672228,2155102,1405267167641,40000000000000,1
42484899,True,2,2,null,-73.8846981,40.6722321,20576915,1405267167641,40000000000000,0
42475790,True,2,3,null,-74.0110084,40.6722322,269999,1405267167641,40000000000000,1
42498596,True,2,2,null,-73.956477,40.672237,2155102,1405267167641,40000000000000,1
544352735,True,2,2,null,-73.9688667,40.6722379,10943167,1405267167641,40000000000000,1
42501914,True,2,2,null,-73.961029,40.672244,2155102,1405267167641,40000000000000,1
42477259,True,3,3,null,-73.980418,40.672256,2155102,1405267167641,40000000000000,1
42515133,True,3,3,null,-73.875566,40.672263,2155102,1405267167641,40000000000000,0
42473565,True,3,3,null,-73.9129978,40.672291,7970014,1405267167641,40000000000000,0
42478543,True,3,3,null,-73.893028,40.672315,3436173,1405267167641,40000000000000,0
42487567,True,3,3,null,-73.977056,40.672318,6272787,1405267167641,40000000000000,1
42469266,True,2,2,null,-73.901753,40.672332,2155102,1405267167641,40000000000000,0
42473564,True,2,2,null,-73.914087,40.672348,2155102,1405267167641,40000000000000,0
42787927,True,2,2,null,-73.8528322,40.672349,16124203,1405267167641,40000000000000,0
42484902,True,2,2,null,-73.8838955,40.6723549,20576915,1405267167641,40000000000000,0
42520929,True,3,3,null,-73.930785,40.672363,2155102,1405267167641,40000000000000,0
42472294,True,3,3,null,-74.005079,40.672364,2155102,1405267167641,40000000000000,1
42474987,True,2,2,null,-73.94748,40.67238,2155102,1405267167641,40000000000000,1
42505090,True,4,3,null,-73.874624,40.672389,2155102,1405267167641,40000000000000,0
42513137,True,3,3,null,-73.863551,40.672409,2155102,1405267167641,40000000000000,0
42524186,True,2,2,null,-73.957339,40.672414,2155102,1405267167641,40000000000000,1
42468366,True,3,3,null,-73.892124,40.672449,2155102,1405267167641,40000000000000,0
42500015,True,2,2,null,-73.90083,40.672471,2155102,1405267167641,40000000000000,0
42916474,True,3,3,null,-73.8518697,40.6724717,3436559,1405267167641,40000000000000,0
42484905,True,2,2,null,-73.8830752,40.6724778,20576915,1405267167641,40000000000000,0
42473560,True,2,2,null,-73.916857,40.672499,2155102,1405267167641,40000000000000,0
42478191,True,3,4,null,-73.9992088,40.6725106,3429108,1405267167641,40000000000000,1
42515136,True,2,3,null,-73.873719,40.672511,2155102,1405267167641,40000000000000,0
42471195,True,2,2,null,-73.9747005,40.6725126,3515670,1405267167641,40000000000000,1
42516378,True,2,2,null,-73.933553,40.672515,2155102,1405267167641,40000000000000,0
42474983,True,2,2,null,-73.950251,40.67253,2155102,1405267167641,40000000000000,1
42513140,True,4,4,null,-73.8626032,40.6725417,3439622,1405267167641,40000000000000,0
42467159,True,3,3,null,-73.891217,40.672581,2155102,1405267167641,40000000000000,0
42521753,True,1,1,null,-73.995102,40.6725952,3430041,1405267167641,40000000000000,1
42470228,True,2,2,null,-73.8822619,40.6725991,20576915,1405267167641,40000000000000,0
42478460,True,4,2,null,-73.962754,40.6726,2155102,1405267167641,40000000000000,1
42496172,True,4,4,null,-73.993379,40.672604,2155102,1405267167641,40000000000000,1
42500259,True,2,2,null,-73.899911,40.672608,2155102,1405267167641,40000000000000,0
42497707,True,4,3,null,-74.0005983,40.6726261,3429108,1405267167641,40000000000000,1
42896651,True,3,3,null,-73.850906,40.672633,3157040,1405267167641,40000000000000,0
42488981,True,3,2,null,-73.872803,40.672643,2155102,1405267167641,40000000000000,0
42473556,True,2,2,null,-73.919625,40.67265,2155102,1405267167641,40000000000000,0
42471265,True,5,5,null,-73.9699487,40.6726626,9743061,1405267167641,40000000000000,1
1413215971,True,1,1,null,-73.9585243,40.672663,9130298,1405267167641,40000000000000,1
42537752,True,4,4,null,-74.008628,40.672664,2155102,1405267167641,40000000000000,1
42466191,True,3,3,null,-73.990013,40.672669,2155102,1405267167641,40000000000000,1
42503922,True,4,3,null,-73.8616911,40.6726694,3439622,1405267167641,40000000000000,0
42493247,True,2,2,null,-73.936343,40.6726743,19365784,1405267167641,40000000000000,1
42474979,True,2,2,null,-73.953019,40.672681,2155102,1405267167641,40000000000000,1
42504463,True,1,1,null,-74.0155407,40.6726927,13283028,1405267167641,40000000000000,1
42472365,True,3,3,null,-73.890316,40.672717,2155102,1405267167641,40000000000000,0
42484910,True,2,2,null,-73.8813926,40.6727184,20576915,1405267167641,40000000000000,0
42504647,True,2,2,null,-73.898991,40.672744,2155102,1405267167641,40000000000000,0
42471652,True,3,3,null,-73.907655,40.672745,2155102,1405267167641,40000000000000,0
42474976,True,3,3,null,-73.954316,40.672754,2155102,1405267167641,40000000000000,1
42474082,True,2,3,null,-73.872042,40.672755,2155102,1405267167641,40000000000000,0
544352666,True,3,3,null,-73.9708823,40.6727861,9743061,1405267167641,40000000000000,1
42473549,True,3,3,null,-73.922215,40.672792,2155102,1405267167641,40000000000000,0
42465279,True,3,3,null,-73.983282,40.672796,2155102,1405267167641,40000000000000,1
42814421,True,4,4,null,-73.860773,40.6727979,3439622,1405267167641,40000000000000,0
1372888555,True,2,3,null,-73.9867632,40.672803,8820265,1405267167641,40000000000000,1
42472292,True,3,3,null,-74.00665,40.672803,2155102,1405267167641,40000000000000,1
42475485,True,2,2,null,-73.939076,40.672826,2155102,1405267167641,40000000000000,1
42471191,True,2,2,null,-73.9755371,40.6728276,3515670,1405267167641,40000000000000,1
42850974,True,2,1,null,-73.85001,40.672833,3157040,1405267167641,40000000000000,0
42514998,True,2,2,null,-73.9733909,40.6728436,8073786,1405267167641,40000000000000,1
42511571,True,3,3,null,-73.889418,40.672848,2155102,1405267167641,40000000000000,0
42474786,True,3,3,null,-73.9674885,40.6728485,16677811,1405267167641,40000000000000,1
42484914,True,2,2,null,-73.8804879,40.672853,20576915,1405267167641,40000000000000,0
42812087,True,1,1,null,-73.85791,40.6728542,3436559,1405267167641,40000000000000,0
42488236,True,4,3,null,-73.871303,40.672858,2155102,1405267167641,40000000000000,0
42477256,True,3,3,null,-73.979917,40.672858,6272787,1405267167641,40000000000000,1
42504389,True,1,2,null,-73.939971,40.672867,2155102,1405267167641,40000000000000,1
598643721,True,1,1,null,-73.8573253,40.6728826,3436559,1405267167641,40000000000000,0
42503724,True,2,2,null,-73.89807,40.672883,2155102,1405267167641,40000000000000,0
42509320,True,3,3,null,-73.906675,40.672891,2155102,1405267167641,40000000000000,0
42529533,True,2,2,null,-73.940764,40.67291,2155102,1405267167641,40000000000000,1
42514789,True,3,2,null,-73.9093486,40.6729149,7970014,1405267167641,40000000000000,0
42827878,True,4,4,null,-73.8598622,40.6729255,3439622,1405267167641,40000000000000,0
42530040,True,2,3,null,-74.010682,40.67293,2155102,1405267167641,40000000000000,1
42473546,True,3,3,null,-73.925161,40.672954,2155102,1405267167641,40000000000000,0
42467454,True,2,2,null,-73.94186,40.672968,2155102,1405267167641,40000000000000,1
42511578,True,3,3,null,-73.888515,40.672983,2155102,1405267167641,40000000000000,0
42484919,True,2,2,null,-73.8795675,40.6729847,20576915,1405267167641,40000000000000,0
42515144,True,3,3,null,-73.870367,40.673011,2155102,1405267167641,40000000000000,0
42504650,True,2,2,null,-73.897167,40.673017,2155102,1405267167641,40000000000000,0
42515419,True,3,3,null,-73.905756,40.673027,2155102,1405267167641,40000000000000,0
42478187,True,2,1,null,-73.99952,40.6730395,3429108,1405267167641,40000000000000,1
544352662,True,1,1,null,-73.970432,40.6730574,9743061,1405267167641,40000000000000,1
42894143,True,2,2,null,-73.8589185,40.6730576,3436559,1405267167641,40000000000000,0
42473543,True,3,3,null,-73.927929,40.673106,2155102,1405267167641,40000000000000,0
42499701,True,3,3,null,-73.887613,40.673117,2155102,1405267167641,40000000000000,0
42484924,True,2,2,null,-73.8786466,40.6731194,20576915,1405267167641,40000000000000,0
42535075,True,2,2,null,-73.944628,40.67312,2155102,1405267167641,40000000000000,1
42501909,True,2,2,null,-73.960709,40.673122,2155102,1405267167641,40000000000000,1
42472539,True,3,3,null,-73.869447,40.673143,2155102,1405267167641,40000000000000,0
42475794,True,3,2,null,-74.0124466,40.6731461,13283028,1405267167641,40000000000000,1
42495626,True,3,3,null,-73.896189,40.673148,2155102,1405267167641,40000000000000,0
42516695,True,5,5,null,-73.911224,40.673152,3431817,1405267167641,40000000000000,0
42471183,True,3,3,null,-73.9763397,40.6731635,6272787,1405267167641,40000000000000,1
42503966,True,3,3,null,-73.904834,40.673165,2155102,1405267167641,40000000000000,0
42502727,True,4,4,null,-74.0025868,40.6731766,3429108,1405267167641,40000000000000,1
42496169,True,3,2,null,-73.992875,40.673213,2155102,1405267167641,40000000000000,1
42509425,True,2,2,null,-73.914004,40.67324,2155102,1405267167641,40000000000000,0
42504343,True,3,3,null,-73.886728,40.673248,2155102,1405267167641,40000000000000,0
42468510,True,2,2,null,-73.8777257,40.6732528,20576915,1405267167641,40000000000000,0
42473537,True,3,3,null,-73.930697,40.673257,2155102,1405267167641,40000000000000,0
42490900,True,3,2,null,-74.00029,40.6732652,3429108,1405267167641,40000000000000,1
42466192,True,3,3,null,-73.989511,40.67327,2155102,1405267167641,40000000000000,1
42496512,True,2,2,null,-73.947396,40.673272,2155102,1405267167641,40000000000000,1
42515148,True,3,3,null,-73.868523,40.673279,2155102,1405267167641,40000000000000,0
42474974,True,2,2,null,-73.957021,40.673294,2155102,1405267167641,40000000000000,1
42495783,True,2,2,null,-73.895176,40.673297,2155102,1405267167641,40000000000000,0
42472290,True,4,3,null,-74.008341,40.673298,2155102,1405267167641,40000000000000,1
2567080277,True,3,3,null,-73.9037812,40.6733229,19296891,1405267167641,40000000000000,0
42514792,True,3,3,null,-73.9083728,40.6733395,7970014,1405267167641,40000000000000,0
42521134,True,2,1,null,-73.986135,40.6733627,8820265,1405267167641,40000000000000,1
42485158,True,3,3,null,-73.8858403,40.6733801,3436173,1405267167641,40000000000000,0
42484928,True,2,2,null,-73.8767908,40.6733899,20576915,1405267167641,40000000000000,0
42476340,True,2,2,null,-73.916773,40.67339,2155102,1405267167641,40000000000000,0
42465276,True,3,3,null,-73.982781,40.673399,2155102,1405267167641,40000000000000,1
598643969,True,2,2,null,-73.8564809,40.6734024,16124203,1405267167641,40000000000000,0
42473534,True,2,2,null,-73.933468,40.673408,2155102,1405267167641,40000000000000,0
42499580,True,3,3,null,-73.867603,40.673411,2155102,1405267167641,40000000000000,0
42538298,True,3,3,null,-73.9031692,40.673415,19296891,1405267167641,40000000000000,0
42827875,True,1,1,null,-73.8599753,40.6734156,3436559,1405267167641,40000000000000,0
42481627,True,2,2,null,-73.950166,40.673422,2155102,1405267167641,40000000000000,1
42504659,True,2,2,null,-73.89428,40.673443,2155102,1405267167641,40000000000000,0
42477254,True,3,3,null,-73.979415,40.67346,6272787,1405267167641,40000000000000,1
42492283,True,1,2,null,-73.998388,40.673471,3429108,1405267167641,40000000000000,1
42486365,True,3,3,null,-73.972955,40.673488,6272787,1405267167641,40000000000000,1
42471676,True,3,3,null,-74.0063209,40.673488,3429108,1405267167641,40000000000000,1
42502333,True,3,3,null,-73.885027,40.6735,2155102,1405267167641,40000000000000,0
1413215973,True,1,1,null,-73.9580148,40.6735018,9130298,1405267167641,40000000000000,1
42484930,True,2,2,null,-73.8758867,40.6735229,20576915,1405267167641,40000000000000,0
42479230,True,2,2,null,-73.919541,40.673542,2155102,1405267167641,40000000000000,0
42515153,True,4,3,null,-73.866668,40.673544,2155102,1405267167641,40000000000000,0
42473532,True,2,1,null,-73.936263,40.67356,2155102,1405267167641,40000000000000,1
42526048,True,2,2,null,-73.952937,40.673571,2155102,1405267167641,40000000000000,1
42469263,True,3,3,null,-73.902077,40.673573,2155102,1405267167641,40000000000000,0
42906822,True,1,2,null,-73.8550884,40.6735759,3439622,1405267167641,40000000000000,0
42471651,True,3,3,null,-73.9078644,40.673578,7970014,1405267167641,40000000000000,0
42478540,True,2,2,null,-73.893352,40.673582,3436173,1405267167641,40000000000000,0
42478455,True,3,3,null,-73.962954,40.67359,2155102,1405267167641,40000000000000,1
598643972,True,2,1,null,-73.85708,40.6736012,16124203,1405267167641,40000000000000,0
42511590,True,3,3,null,-73.884214,40.673621,2155102,1405267167641,40000000000000,0
42520301,True,3,3,null,-73.953999,40.673632,2155102,1405267167641,40000000000000,1
42471890,True,2,2,null,-74.010337,40.673651,2155102,1405267167641,40000000000000,1
42484932,True,2,2,null,-73.8749588,40.6736538,20576915,1405267167641,40000000000000,0
42529924,True,1,1,null,-74.017231,40.673668,2155102,1405267167641,40000000000000,1
42482712,True,2,3,null,-73.865755,40.673678,2155102,1405267167641,40000000000000,0
42494055,True,3,3,null,-73.922132,40.673684,2155102,1405267167641,40000000000000,0
42488717,True,2,2,null,-74.011803,40.67369,2155102,1405267167641,40000000000000,1
42519197,True,4,4,null,-74.0044426,40.6736903,3429108,1405267167641,40000000000000,1
42518604,True,2,3,null,-73.967191,40.673694,2155102,1405267167641,40000000000000,1
42474753,True,2,1,null,-73.9714258,40.6736979,7958070,1405267167641,40000000000000,1
544352778,True,1,3,null,-73.9695501,40.6736981,20916095,1405267167641,40000000000000,1
42473580,True,1,2,null,-73.938981,40.673708,2155102,1405267167641,40000000000000,1
42500014,True,3,3,null,-73.901149,40.673713,2155102,1405267167641,40000000000000,0
42468365,True,2,2,null,-73.892447,40.673715,2155102,1405267167641,40000000000000,0
42884892,True,2,3,null,-73.8541166,40.6737219,3439622,1405267167641,40000000000000,0
42497121,True,3,3,null,-73.883398,40.673741,2155102,1405267167641,40000000000000,0
42487564,True,3,3,null,-73.9759282,40.6737776,6272787,1405267167641,40000000000000,1
42514803,True,2,3,null,-73.9074347,40.6737805,7970014,1405267167641,40000000000000,0
42484934,True,2,2,null,-73.8740403,40.6737884,20576915,1405267167641,40000000000000,0
42478290,True,2,1,null,-73.9995585,40.6737972,3430041,1405267167641,40000000000000,1
42478058,True,2,3,null,-73.992369,40.673813,2155102,1405267167641,40000000000000,1
42517500,True,3,3,null,-73.908382,40.673826,2155102,1405267167641,40000000000000,0
42490899,True,2,3,null,-74.0022708,40.6738308,3429108,1405267167641,40000000000000,1
42503852,True,3,3,null,-73.925082,40.673844,2155102,1405267167641,40000000000000,0
42500257,True,3,3,null,-73.900228,40.673849,2155102,1405267167641,40000000000000,0
42467157,True,2,2,null,-73.891544,40.673851,2155102,1405267167641,40000000000000,0
42467452,True,2,1,null,-73.941775,40.673859,2155102,1405267167641,40000000000000,1
42859329,True,3,3,null,-73.8532001,40.6738596,3439622,1405267167641,40000000000000,0
42470224,True,3,3,null,-73.882585,40.673862,2155102,1405267167641,40000000000000,0
42484940,True,2,2,null,-73.8731109,40.6739072,20576915,1405267167641,40000000000000,0
42474919,True,3,3,null,-73.9100249,40.6739235,7970014,1405267167641,40000000000000,0
42533528,True,1,2,null,-73.9687199,40.673928,2155102,1405267167641,40000000000000,1
42515164,True,3,3,null,-73.863919,40.673942,2155102,1405267167641,40000000000000,0
42475971,True,3,4,null,-73.985648,40.6739477,8820265,1405267167641,40000000000000,1
42471671,True,4,4,null,-74.00803,40.673966,2155102,1405267167641,40000000000000,1
42510704,True,2,2,null,-73.996274,40.67397,2155102,1405267167641,40000000000000,1
42516693,True,3,3,null,-73.911152,40.673979,2155102,1405267167641,40000000000000,0
42510893,True,3,3,null,-73.899307,40.673982,2155102,1405267167641,40000000000000,0
42472369,True,2,2,null,-73.890639,40.673983,2155102,1405267167641,40000000000000,0
42509318,True,3,2,null,-73.906961,40.6739842,7970014,1405267167641,40000000000000,0
42511599,True,3,3,null,-73.881708,40.673992,2155102,1405267167641,40000000000000,0
42522995,True,3,3,null,-73.92784,40.673996,2155102,1405267167641,40000000000000,0
42474971,True,2,2,null,-73.960393,40.673999,2155102,1405267167641,40000000000000,1
42465273,True,3,3,null,-73.982277,40.674,2155102,1405267167641,40000000000000,1
42906827,True,4,4,null,-73.8522467,40.6740028,3439622,1405267167641,40000000000000,0
42473637,True,1,2,null,-73.944544,40.674005,2155102,1405267167641,40000000000000,1
42474078,True,2,2,null,-73.8723565,40.6740229,21845775,1405267167641,40000000000000,0
598633365,True,2,2,null,-73.8610687,40.6740304,16124203,1405267167641,40000000000000,0
42515167,True,4,4,null,-73.8630041,40.6740867,16124203,1405267167641,40000000000000,0
42476765,True,2,1,null,-73.998077,40.674115,2155102,1405267167641,40000000000000,1
42504671,True,2,2,null,-73.889743,40.674117,2155102,1405267167641,40000000000000,0
42511604,True,3,3,null,-73.880803,40.674121,2155102,1405267167641,40000000000000,0
42503719,True,3,3,null,-73.898387,40.674121,2155102,1405267167641,40000000000000,0
42474746,True,2,2,null,-73.972527,40.674123,6272787,1405267167641,40000000000000,1
42483620,True,4,4,null,-74.0060146,40.6741255,3429108,1405267167641,40000000000000,1
42475801,True,4,4,null,-74.013855,40.674128,2155102,1405267167641,40000000000000,1
42509423,True,2,2,null,-73.91392,40.67413,2155102,1405267167641,40000000000000,0
42484942,True,2,2,null,-73.8716026,40.6741377,21788521,1405267167641,40000000000000,0
42896649,True,4,4,null,-73.8512929,40.6741462,3439622,1405267167641,40000000000000,0
42520926,True,3,3,null,-73.930615,40.674147,2155102,1405267167641,40000000000000,0
598643975,True,1,2,null,-73.8582357,40.6741504,16124203,1405267167641,40000000000000,0
42473632,True,2,2,null,-73.947313,40.674162,2155102,1405267167641,40000000000000,1
42471180,True,3,3,null,-73.9788282,40.6741637,7958070,1405267167641,40000000000000,1
42524181,True,2,2,null,-73.956703,40.674171,2155102,1405267167641,40000000000000,1
42478289,True,3,4,null,-73.9998388,40.6742002,3430041,1405267167641,40000000000000,1
42471894,True,2,2,null,-74.011181,40.674223,2155102,1405267167641,40000000000000,1
42504674,True,2,2,null,-73.888838,40.674251,2155102,1405267167641,40000000000000,0
42511287,True,3,3,null,-73.897485,40.674255,2155102,1405267167641,40000000000000,0
42502238,True,3,3,null,-73.879882,40.674255,2155102,1405267167641,40000000000000,0
42484948,True,2,2,null,-73.870679,40.6742694,21788521,1405267167641,40000000000000,0
2568205016,True,1,1,null,-73.9259045,40.6742722,19308633,1405267167641,40000000000000,0
42476344,True,2,2,null,-73.916689,40.67428,2155102,1405267167641,40000000000000,0
42850969,True,2,2,null,-73.8503744,40.6742842,3439622,1405267167641,40000000000000,0
42516366,True,1,2,null,-73.933383,40.674302,2155102,1405267167641,40000000000000,0
598633360,True,1,1,null,-73.8639718,40.6743026,3436559,1405267167641,40000000000000,0
42473627,True,2,2,null,-73.950082,40.674312,2155102,1405267167641,40000000000000,1
1123921544,True,3,2,null,-73.9705599,40.6743327,9743061,1405267167641,40000000000000,1
598633362,True,3,4,null,-73.8621014,40.6743341,16124203,1405267167641,40000000000000,0
42487857,True,2,3,null,-74.00999,40.674375,2155102,1405267167641,40000000000000,1
42511608,True,3,3,null,-73.87896,40.674384,2155102,1405267167641,40000000000000,0
42499698,True,2,2,null,-73.887938,40.674384,2155102,1405267167641,40000000000000,0
598227838,True,1,1,null,-74.00438,40.6743926,3429108,1405267167641,40000000000000,1
42495624,True,4,4,null,-73.896509,40.674397,2155102,1405267167641,40000000000000,0
42472534,True,2,2,null,-73.8697501,40.6744014,21788521,1405267167641,40000000000000,0
42469888,True,3,2,null,-73.99187,40.674411,2155102,1405267167641,40000000000000,1
42526342,True,3,3,null,-73.966942,40.674416,2155102,1405267167641,40000000000000,1
42479227,True,3,2,null,-73.919455,40.674438,2155102,1405267167641,40000000000000,0
42473621,True,2,2,null,-73.952849,40.674462,2155102,1405267167641,40000000000000,1
42486362,True,4,4,null,-73.975467,40.674467,6272787,1405267167641,40000000000000,1
42471035,True,3,2,null,-74.0019632,40.6744674,3429108,1405267167641,40000000000000,1
2278745967,True,1,1,null,-73.8626499,40.674478,15840774,1405267167641,40000000000000,0
42469659,True,1,1,null,-73.9700571,40.6744918,7958070,1405267167641,40000000000000,1
42473615,True,3,3,null,-73.953688,40.674501,2155102,1405267167641,40000000000000,1
42518543,True,1,2,null,-73.971429,40.674502,2155102,1405267167641,40000000000000,1
42515456,True,3,3,null,-73.9062534,40.6745079,7970014,1405267167641,40000000000000,0
42504341,True,2,2,null,-73.887053,40.674516,2155102,1405267167641,40000000000000,0
42484954,True,2,2,null,-73.868828,40.6745314,21788521,1405267167641,40000000000000,0
42468505,True,3,3,null,-73.8780424,40.6745416,16124203,1405267167641,40000000000000,0
42488930,True,3,2,null,-73.9851526,40.6745498,15656716,1405267167641,40000000000000,1
42495779,True,3,3,null,-73.895499,40.674551,2155102,1405267167641,40000000000000,0
42497691,True,2,2,null,-73.9996668,40.6745566,19434949,1405267167641,40000000000000,1
42523298,True,1,1,null,-73.9380962,40.6745624,19365784,1405267167641,40000000000000,1
42474970,True,3,3,null,-73.963137,40.674573,2155102,1405267167641,40000000000000,1
42494050,True,3,4,null,-73.922049,40.674574,2155102,1405267167641,40000000000000,0
598633352,True,4,3,null,-73.859635,40.6745891,16124203,1405267167641,40000000000000,0
42521815,True,4,4,null,-74.0077237,40.6745986,3429108,1405267167641,40000000000000,1
42475484,True,3,2,null,-73.938895,40.674599,2155102,1405267167641,40000000000000,1
42465270,True,3,3,null,-73.981775,40.674602,2155102,1405267167641,40000000000000,1
42517498,True,3,3,null,-73.90831,40.674605,2155102,1405267167641,40000000000000,0
