node_id,lat,long,color_id
105026485,40.91141,-74.177867,23
440205801,40.911412,-73.98968,67
103163468,40.911414,-74.07638,49
103213739,40.91142,-74.00196,67
103198674,40.91142,-73.962251,108
105060614,40.911424,-74.184376,23
254163468,40.91143,-73.873257,118
254537673,40.911433,-73.886742,118
105080900,40.911433,-74.149874,99
103184220,40.911433,-74.022437,67
254668296,40.911443,-73.832537,14
254545844,40.911445,-73.813026,14
103182388,40.911446,-74.098892,99
103169765,40.911452,-74.061973,49
254683195,40.911453,-73.881427,118
105055776,40.911453,-74.138514,99
254214751,40.911468,-73.788131,21
105021324,40.911477,-74.162856,23
103231479,40.911478,-73.969379,108
103149321,40.911478,-74.05622,49
667699213,40.9114836,-74.0399884,49
105080445,40.911488,-74.16979,23
103242747,40.911495,-74.115948,99
103296783,40.911497,-74.044721,49
105068034,40.911498,-74.16362,23
105068032,40.911501,-74.164517,23
105068030,40.911505,-74.165415,23
534072528,40.9115072,-73.7852473,21
103274651,40.911511,-74.017557,67
105068027,40.911512,-74.166328,23
103213743,40.911513,-74.002781,67
254219519,40.911515,-73.890548,118
254887305,40.9115218,-73.7991405,14
105068015,40.911535,-74.158451,23
254786276,40.911536,-73.856657,118
105093463,40.911541,-74.182295,23
254783141,40.9115416,-73.8227675,14
104985564,40.911542,-74.176881,23
105065539,40.911544,-74.167902,23
254664170,40.9115515,-73.7942095,14
254737379,40.911552,-73.895688,108
105158502,40.911553,-74.168845,23
103232113,40.9115535,-74.0732572,49
1360385388,40.9115538,-73.7823136,21
105058573,40.91156,-74.139439,99
1398039622,40.9115607,-73.8168932,14
103126569,40.9115615,-74.0703775,49
103198702,40.911562,-74.129421,99
1360701142,40.9115686,-73.7846592,21
254784137,40.911573,-73.846261,118
105068009,40.911576,-74.159723,23
103153169,40.911581,-74.014674,67
103148865,40.911581,-74.06695,49
254668295,40.911585,-73.833199,14
103159779,40.91159,-74.057892,49
600575177,40.9115927,-74.0712038,49
254180013,40.9115935,-73.8218405,14
254682836,40.911594,-73.890171,118
105029742,40.911599,-74.16027,23
103198432,40.9116,-73.973989,108
105080938,40.911601,-74.151803,23
254545531,40.9116041,-73.8287235,14
254783148,40.9116065,-73.8213411,14
105009579,40.911607,-74.174835,23
254175884,40.91161,-73.85008,118
103271275,40.911611,-74.105606,99
1360238186,40.9116118,-73.7749058,21
254817066,40.911613,-73.857983,118
103213745,40.911622,-74.003748,67
254807955,40.9116291,-73.7986046,14
440205798,40.91163,-73.995455,67
105068007,40.911632,-74.160758,23
105066465,40.911633,-74.183521,23
254207109,40.9116417,-73.8380812,118
254816827,40.911642,-73.864742,118
254574003,40.911643,-73.860994,118
254230862,40.911648,-73.827466,14
103277656,40.911652,-74.101098,99
103153753,40.911655,-74.042997,49
103176924,40.911658,-73.980456,108
105018953,40.911661,-74.195205,23
105056160,40.911676,-74.140367,99
254542592,40.91168,-73.843894,118
103199379,40.911682,-74.081285,49
254783149,40.9116838,-73.819952,14
103224500,40.911686,-74.054942,49
254114172,40.911687,-73.874893,118
2823481400,40.9116915,-73.897433,108
440246168,40.911696,-74.200191,23
103123668,40.911703,-74.076855,49
105046182,40.911708,-74.152745,23
254249163,40.911711,-73.839324,118
254689371,40.911715,-73.855758,118
254197161,40.911724,-73.842714,118
103127027,40.911724,-74.00468,67
103119458,40.911729,-74.06497,49
572722869,40.9117298,-74.0909907,49
103157932,40.911731,-73.955539,108
103319466,40.911745,-73.977273,108
103237231,40.911748,-74.049807,49
254752107,40.911751,-73.841806,118
103264678,40.9117595,-74.0742971,49
103296345,40.9117609,-74.1317728,99
254800908,40.911769,-73.887787,118
254769425,40.9117804,-73.7741572,21
254752103,40.911784,-73.84091,118
105054019,40.911787,-74.141305,99
254212150,40.9117894,-73.8340016,14
254233860,40.911795,-73.896662,108
443258678,40.9117976,-73.8981037,108
254761400,40.9118088,-73.8019729,14
600575917,40.9118089,-74.074078,49
105080936,40.911818,-74.153675,23
254253970,40.911833,-73.7860489,21
254895386,40.9118414,-73.7589633,21
103145679,40.911845,-73.952096,108
103137714,40.911845,-74.047652,49
254783492,40.9118472,-73.8821756,118
103134705,40.911858,-74.114573,99
103150407,40.911859,-74.103298,99
103237492,40.91186,-74.058962,49
577904809,40.9118798,-74.0910765,49
254236946,40.911888,-73.792558,14
103165981,40.911891,-73.975819,108
103128854,40.911893,-73.946822,108
103213752,40.911894,-74.005557,67
254668274,40.91191,-73.836214,118
1576190621,40.911921,-74.0334194,67
103140219,40.911921,-74.1106207,99
105055836,40.911929,-74.154599,23
765597743,40.9119297,-74.0395759,49
103226590,40.911931,-74.105901,99
254887303,40.9119328,-73.7970316,14
254683254,40.9119371,-73.8797079,118
105082103,40.91194,-74.183126,23
103136573,40.911948,-74.024646,67
103153762,40.911949,-74.044268,49
42736792,40.9119493,-73.9051017,108
105009583,40.91195,-74.173887,23
254154276,40.911957,-73.861096,118
254201176,40.91196,-73.822945,14
103161999,40.91196,-74.081747,49
254186950,40.911974,-73.835192,14
103153170,40.911981,-74.015807,67
103124105,40.911986,-74.093882,49
254668321,40.91199,-73.84711,118
254214051,40.9119961,-73.8747956,118
1354932715,40.9119975,-73.7919416,14
254570487,40.9120063,-73.7788897,21
103249264,40.912007,-74.037826,67
103139253,40.912013,-74.010865,67
105169022,40.912015,-74.143165,99
254174784,40.9120183,-73.8846099,118
301273459,40.9120217,-74.0711517,49
254571054,40.9120218,-73.796445,14
254141309,40.9120243,-73.8174077,14
103227768,40.912027,-74.124676,99
42740602,40.9120307,-73.8999786,108
1354779144,40.9120471,-73.800249,14
254570262,40.912049,-73.854985,118
254820310,40.912049,-73.825952,14
105050657,40.91205,-74.142199,99
103198317,40.912052,-73.974205,108
254220136,40.9120556,-73.8828622,118
440205776,40.912068,-73.984174,108
103239847,40.912068,-74.059795,49
103201111,40.912071,-74.131223,99
103298851,40.912075,-74.045832,49
105121662,40.912079,-74.178288,23
105013114,40.912079,-74.155752,23
103184848,40.912083,-73.961623,108
103194666,40.912097,-74.093221,49
103172714,40.912107,-73.998715,67
298920149,40.9121074,-74.0410355,49
103212517,40.912108,-74.127369,99
572722875,40.9121109,-74.0906205,49
105097079,40.912112,-74.134569,99
103189852,40.912113,-73.963505,108
103124418,40.9121155,-73.9977586,67
300995199,40.9121189,-74.0709461,49
254541379,40.9121229,-73.7914709,14
254574004,40.912126,-73.86017,118
105009060,40.912132,-74.14409,99
254189346,40.912136,-73.837262,118
254664176,40.9121381,-73.7958799,14
103192953,40.912148,-74.099212,99
1360701079,40.912149,-73.78445,21
254153610,40.9121493,-73.7829931,21
105087893,40.9121519,-74.1994708,23
103170116,40.912153,-74.007601,67
105035662,40.912154,-74.159447,23
254241084,40.9121577,-73.8068271,14
103273484,40.912158,-73.97246,108
254810618,40.91216,-73.824774,14
254895365,40.9121602,-73.7599685,21
580023421,40.9121633,-74.1762933,23
103190392,40.912169,-73.982692,108
254249144,40.91217,-73.858522,118
254235657,40.912175,-73.88533,118
103163471,40.9121855,-74.0776288,49
254814845,40.912188,-73.883728,118
105083639,40.912189,-74.194506,23
254563088,40.9122029,-73.7745034,21
103310519,40.912203,-74.002642,67
103134749,40.912213,-74.02196,67
42740611,40.9122171,-73.9016764,108
103235626,40.912218,-73.999682,67
103186912,40.912218,-74.008667,67
254199736,40.91222,-73.881845,118
103198700,40.912221,-74.129727,99
254208547,40.9122221,-73.7853432,21
254794809,40.912224,-73.782935,21
254800074,40.912225,-73.7907093,21
254212147,40.9122286,-73.833983,14
1572263257,40.9122298,-73.8848799,118
103139255,40.912234,-74.011809,67
254580462,40.9122393,-73.8082685,14
105180504,40.912242,-74.145028,99
103226586,40.912243,-74.10464,99
577904803,40.9122528,-74.0907064,49
254199602,40.912258,-73.838216,118
254537691,40.912264,-73.886745,118
254780068,40.912266,-73.781451,21
103216383,40.91227,-73.955008,108
104985543,40.912281,-74.177721,23
42738202,40.912283,-73.9075307,108
103259691,40.912283,-73.993741,67
254834051,40.912283,-73.824015,14
254753415,40.9122837,-73.8091816,14
103294553,40.912284,-74.060661,49
103159782,40.9122952,-74.0575641,49
103177164,40.912311,-73.968531,108
103269586,40.912323,-73.98043,108
103212401,40.912331,-74.062559,49
254587675,40.912334,-73.839839,118
254803725,40.912344,-73.886145,118
105071672,40.912349,-74.145945,99
254541372,40.9123503,-73.7922549,14
103267816,40.912351,-74.101421,99
765597749,40.9123553,-74.0405177,49
254797280,40.912356,-73.83219,14
254230207,40.912357,-73.894541,108
105013106,40.912368,-74.156664,23
103259692,40.91237,-73.993619,67
103127564,40.912372,-74.009378,67
254550671,40.912375,-73.847891,118
443258700,40.912381,-73.900697,108
254156414,40.912384,-73.875391,118
103163695,40.9123886,-74.0753356,49
103194977,40.912389,-73.949087,108
103094648,40.91239,-74.019824,67
254744302,40.912393,-73.891202,118
105035659,40.912393,-74.160286,23
254542584,40.912395,-73.843879,118
105009586,40.912399,-74.172648,23
103233650,40.912399,-73.979621,108
103153174,40.912399,-74.016915,67
105062364,40.912406,-74.134475,99
254197163,40.912424,-73.842748,118
103192197,40.912426,-73.960084,108
298919790,40.9124324,-74.0415,49
105162147,40.912457,-74.146878,99
103236505,40.9124626,-74.0718779,49
103314925,40.912466,-74.001842,67
103276517,40.912471,-74.00408,67
103204474,40.912484,-73.978725,108
103224636,40.912493,-74.132411,99
254162830,40.9124946,-73.8745053,118
103139257,40.912497,-74.012935,67
254559162,40.912501,-73.830675,14
1360238120,40.9125014,-73.7757239,21
254753414,40.9125027,-73.8100602,14
103294555,40.912503,-74.061534,58
560482819,40.9125032,-74.0419902,58
254220993,40.912504,-73.789411,21
42736818,40.912507,-73.902583,108
103228831,40.912508,-74.097843,58
254770030,40.912511,-73.863413,118
103201109,40.912518,-74.131595,99
103150409,40.912519,-74.10362,99
105075860,40.912521,-74.135422,99
1360238181,40.9125268,-73.7771456,21
254208310,40.912528,-73.824943,14
103175489,40.912534,-74.063415,58
1361059096,40.9125343,-73.7868726,21
254201178,40.912535,-73.823203,14
254192065,40.912537,-73.897694,108
103253033,40.912539,-74.106219,99
103134704,40.9125453,-74.1147191,99
103153763,40.912549,-74.045349,58
298933131,40.9125495,-74.0414106,58
440205747,40.912552,-73.978013,108
105159089,40.912561,-74.147798,99
254571055,40.9125619,-73.7965247,14
103234934,40.9125619,-74.0362762,67
254204301,40.912569,-73.855133,118
254175869,40.912582,-73.829917,14
254664179,40.9125838,-73.7945486,14
777906201,40.9125937,-73.7831872,21
105078978,40.912597,-74.193793,23
105013097,40.912597,-74.157451,23
298919791,40.9126004,-74.0419282,58
105066446,40.912606,-74.198751,23
254208352,40.9126148,-73.8223031,14
254784207,40.9126161,-73.8017701,14
105009175,40.912622,-74.171735,23
254232395,40.912626,-73.88561,118
103187640,40.912629,-74.067527,58
254253973,40.9126295,-73.7863989,21
105162159,40.912634,-74.136357,99
105035657,40.912634,-74.161131,23
254834001,40.91265,-73.876475,118
440205759,40.912656,-73.976382,108
254249157,40.912658,-73.856907,118
254572108,40.9126625,-73.7884926,21
103130483,40.912667,-74.085669,58
105155468,40.912673,-74.148728,99
1744755570,40.9126777,-73.9036771,108
254235377,40.91268,-73.839136,118
103213767,40.912686,-74.010583,67
103309891,40.912696,-74.006609,67
254207110,40.912701,-73.83824,118
103216381,40.912707,-73.955792,108
254868706,40.912711,-73.88674,118
254743664,40.912712,-73.828709,14
103212402,40.912713,-74.062374,58
103133547,40.9127181,-74.0351557,67
765597254,40.9127185,-74.0327431,67
103152834,40.9127215,-74.0334581,67
254672683,40.912722,-73.836387,118
105018867,40.912722,-74.162034,23
254848262,40.912722,-73.837301,118
765597663,40.9127284,-74.0340166,67
105160439,40.912732,-74.163138,23
105073005,40.912734,-74.166318,23
103145683,40.912735,-73.951247,108
254682811,40.912736,-73.88969,118
254753413,40.9127369,-73.8109017,14
103163694,40.912738,-74.07493,58
254208355,40.9127392,-73.821206,14
103137601,40.912741,-74.054946,58
105075432,40.912742,-74.164504,23
105057625,40.912744,-74.137291,99
103212519,40.912745,-74.12499,99
105032284,40.912746,-74.167185,23
105116919,40.912749,-74.165409,23
254770034,40.912756,-73.862678,118
254555762,40.9127581,-73.7804957,21
103259175,40.912765,-74.105585,99
254233859,40.912765,-73.896734,108
105153450,40.912784,-74.149653,99
103243330,40.9127857,-74.1111473,99
103120698,40.912787,-73.969577,108
103213934,40.9127889,-74.1218253,99
440205767,40.912793,-73.97434,108
692556313,40.9127988,-74.1755945,23
254236950,40.9128007,-73.7935559,14
105034029,40.91281,-74.137828,99
765805783,40.912817,-73.9718042,108
103181354,40.912822,-73.995301,67
105013094,40.912825,-74.158207,23
103150998,40.912837,-74.08521,58
254769424,40.9128372,-73.7751471,21
103237493,40.912843,-74.058539,58
254222293,40.9128439,-73.8005084,14
105009601,40.91285,-74.170851,23
103226584,40.91285,-74.102394,99
42748647,40.9128583,-73.9107389,108
254574006,40.912861,-73.858954,118
692557425,40.9128718,-74.1756267,23
103290489,40.912873,-73.996284,67
440205768,40.912881,-73.973837,108
103214242,40.912885,-73.994364,67
103211976,40.912892,-74.104944,99
105155932,40.912896,-74.150586,23
254234093,40.9129061,-73.8778671,118
254175885,40.912908,-73.848986,118
692558556,40.9129088,-74.1759242,23
1572263282,40.9129113,-73.8843892,118
254817579,40.9129156,-73.8069364,14
103234454,40.912926,-74.04951,58
103175491,40.912926,-74.063227,58
103094631,40.912926,-74.018311,67
103184845,40.912927,-73.963131,108
103102517,40.9129331,-74.0716644,58
103184221,40.912938,-74.021519,67
254671010,40.912943,-73.899075,108
571647590,40.9129456,-74.0713709,58
254797282,40.912953,-73.826368,14
254571057,40.9129627,-73.7967411,14
2468884149,40.9129641,-74.0789297,58
105058571,40.912967,-74.139145,99
254660414,40.9129685,-73.7990355,14
254753412,40.912974,-73.811773,14
1361059120,40.9129781,-73.7866425,21
254768734,40.912979,-73.902454,108
105154406,40.913003,-74.151511,23
1360701074,40.913007,-73.7838779,21
103119484,40.913009,-74.066279,58
1365356020,40.9130162,-73.7666248,21
440205769,40.913027,-73.972983,108
103185570,40.913027,-74.107469,99
103226582,40.913028,-74.101734,99
105100783,40.913033,-74.193033,23
103198783,40.913034,-73.965251,108
103154728,40.913039,-73.9595,108
254761859,40.913042,-73.834015,14
254766704,40.913047,-73.825125,14
103198067,40.9130486,-74.0754399,58
254723699,40.913053,-73.878796,118
105013088,40.913055,-74.159005,23
103130480,40.913057,-74.085793,58
105105066,40.913058,-74.198036,23
254602651,40.913065,-73.891373,108
1360238207,40.9130727,-73.7729681,21
254229429,40.913074,-73.852428,118
103127562,40.913074,-74.009305,67
1398039594,40.9130748,-73.8153374,14
105124865,40.913077,-74.172953,23
103243055,40.91308,-74.039573,58
103243056,40.913096,-74.040497,58
105009616,40.913097,-74.167913,23
105009609,40.913099,-74.16978,23
105009612,40.913104,-74.168848,23
692556870,40.9131069,-74.1750132,23
254648617,40.91311,-73.900294,108
2830358117,40.9131117,-74.0758278,58
103298853,40.913112,-74.047646,58
103243057,40.913113,-74.041422,58
105046177,40.913114,-74.15245,23
105036127,40.91312,-74.140427,99
254225488,40.9131236,-73.8926841,108
254208349,40.91313,-73.819445,14
254199056,40.913131,-73.849423,118
254202775,40.913139,-73.820023,14
1360385382,40.91315,-73.7796068,21
667699277,40.9131532,-74.0361117,67
254560585,40.9131616,-73.8448957,118
103134751,40.913177,-74.02472,67
254597702,40.9131775,-73.8050947,14
103115016,40.913178,-74.067289,58
105054017,40.91319,-74.14101,99
254861797,40.9131918,-73.7913789,14
1576190670,40.9132001,-74.0334737,67
254784210,40.913204,-73.802066,14
103228832,40.913205,-74.098158,58
254545858,40.9132057,-73.8126257,14
103229977,40.913207,-74.022352,67
105113509,40.913228,-74.153376,23
254224419,40.913232,-73.887482,118
103177156,40.913234,-73.97039,108
103185568,40.913237,-74.106678,99
1361059101,40.9132378,-73.785621,21
103172230,40.913243,-73.954024,108
42738367,40.9132438,-73.9095578,108
103294557,40.913246,-74.064508,58
254700214,40.9132488,-73.8815601,118
103163474,40.9132492,-74.0794227,58
254660413,40.9132508,-73.7974471,14
592625072,40.9132515,-73.7597934,21
105181984,40.913256,-74.141568,99
254236953,40.913277,-73.7939,14
254775620,40.913283,-73.832945,14
103181400,40.913293,-73.993511,67
105013084,40.913298,-74.159855,23
103239849,40.913298,-74.059297,58
103161762,40.913305,-74.083175,58
254848275,40.913326,-73.83235,14
103151000,40.9133271,-74.0845811,58
103181399,40.91334,-73.994372,67
105055834,40.913341,-74.154304,23
254188507,40.9133414,-73.8037133,14
103283589,40.913348,-74.010305,67
254780062,40.9133556,-73.7788404,21
254554226,40.9133579,-73.7850231,21
254671024,40.913361,-73.901301,108
254671028,40.913377,-73.902358,108
103130465,40.913379,-74.086516,58
105069007,40.913388,-74.142656,99
1360238129,40.9133964,-73.7765555,21
103306933,40.9133986,-74.1114633,99
254555770,40.9133987,-73.7810206,21
254220137,40.9133992,-73.8824847,118
103130454,40.913404,-74.088342,58
103224655,40.913406,-74.125279,99
254804525,40.913423,-73.863472,118
254232383,40.913439,-73.889067,118
254807956,40.913441,-73.7991833,14
254559179,40.91345,-73.830792,14
105088762,40.913451,-74.17146,23
254256691,40.913453,-73.856232,118
254602653,40.913458,-73.88967,118
103130461,40.913458,-74.087456,58
254220147,40.913461,-73.790139,21
105118234,40.913462,-74.192283,23
105078043,40.913462,-74.155323,23
103212825,40.913463,-74.131218,99
103202678,40.913482,-74.039557,58
254770043,40.913484,-73.861962,118
103211975,40.913486,-74.102688,99
254185190,40.913492,-73.844024,118
103201131,40.913499,-74.125984,99
254888050,40.9135,-73.876346,118
103212521,40.9135004,-74.1221445,99
254185189,40.913502,-73.842811,118
254229428,40.913504,-73.853383,118
103216379,40.913508,-73.957227,108
105018955,40.913515,-74.197309,23
103163689,40.9135183,-74.0744159,58
103304275,40.913522,-74.013829,67
254820789,40.9135233,-73.801,14
105009055,40.913524,-74.143792,99
254818553,40.9135329,-73.7532908,21
105097878,40.913533,-74.184915,23
254237370,40.9135364,-73.8001681,14
254175873,40.913537,-73.829863,14
105013082,40.913542,-74.160704,23
254245863,40.91355,-73.85522,118
1365356104,40.9135507,-73.7563188,21
580024140,40.9135598,-74.1743675,23
254700212,40.913568,-73.883438,118
103142124,40.913572,-74.062947,58
105071871,40.913577,-74.156305,23
103229979,40.913584,-74.02213,67
254560586,40.913585,-73.845758,118
103273076,40.913586,-74.093745,58
254817580,40.9136034,-73.8066087,14
103110077,40.913611,-74.036735,67
103299573,40.913618,-74.01512,67
103157929,40.91362,-73.958946,108
103185566,40.913628,-74.105201,99
254788641,40.913637,-73.874495,118
105180502,40.913637,-74.144735,99
105039632,40.9136391,-74.1761203,23
254743668,40.913641,-73.828866,14
630657075,40.9136432,-73.8501404,118
1360238113,40.9136517,-73.7755428,21
254658072,40.913662,-73.851982,118
103163475,40.9136644,-74.0801351,58
105012902,40.913665,-74.179316,23
103181583,40.913672,-74.017838,67
105068914,40.913675,-74.157102,23
254208364,40.913676,-73.819292,14
254256685,40.913678,-73.857702,118
103306978,40.913688,-74.085476,58
103264866,40.913688,-74.107706,99
103177154,40.913689,-73.971217,108
254165789,40.9136984,-73.7785484,21
254557035,40.913711,-73.891584,108
103283408,40.913711,-74.016355,67
254572109,40.913712,-73.788809,21
103161625,40.913712,-74.126574,99
105034499,40.913717,-74.17324,23
103233064,40.913719,-74.130253,99
103278805,40.9137313,-74.0600136,58
254204303,40.913734,-73.854186,118
105058367,40.9137409,-74.174651,23
103152881,40.913746,-73.997548,67
105071670,40.913747,-74.145654,99
254571064,40.913748,-73.791409,14
103237530,40.913748,-73.979999,108
103115008,40.91376,-74.068597,58
103100082,40.9137722,-74.0712798,58
42738334,40.9137804,-73.9103432,108
105013080,40.913782,-74.16154,23
103185099,40.913787,-73.96496,108
103128846,40.913788,-73.950223,108
254848276,40.913789,-73.827416,14
254759017,40.913799,-73.864872,118
103152909,40.9138,-74.005189,67
105075921,40.91382,-74.157911,23
103192821,40.913824,-74.065884,58
103149752,40.913834,-73.99862,67
103187638,40.9138388,-74.067016,58
254580465,40.9138412,-73.8074529,14
103189689,40.913847,-74.118633,99
105117161,40.91385,-74.170483,23
254879501,40.91385,-73.87676,118
105076050,40.913855,-74.201405,23
105162145,40.913858,-74.146581,99
540590980,40.9138581,-74.072187,58
103253018,40.913871,-74.106973,99
103189854,40.913875,-73.962697,108
103152913,40.913881,-74.006501,67
103287397,40.913883,-74.041428,58
254232385,40.913883,-73.888692,118
254820321,40.913884,-73.826523,14
103238109,40.913885,-74.075034,58
1360238213,40.9138865,-73.7746872,21
105080441,40.913888,-74.169795,23
103237529,40.913888,-73.978266,108
105052644,40.913894,-74.191535,23
103142125,40.913899,-74.064308,58
103177146,40.913913,-73.971877,108
103226580,40.913919,-74.098433,58
103093427,40.913923,-74.127088,99
103152906,40.913926,-74.003785,67
254210974,40.913928,-73.787788,21
103226568,40.913933,-74.095363,58
254188508,40.9139414,-73.8031806,14
103152914,40.913943,-74.007421,67
254878417,40.9139626,-73.8054263,14
254560591,40.913964,-73.846534,118
105185011,40.913966,-74.16359,23
105138403,40.913966,-74.158727,23
105159084,40.913969,-74.147505,99
105013078,40.913969,-74.162196,23
103152885,40.91397,-73.999645,67
103215358,40.913971,-74.012305,67
103152904,40.913971,-74.003267,67
105075430,40.913972,-74.164498,23
105116917,40.913979,-74.165397,23
105083643,40.913979,-74.196573,23
103194801,40.913982,-73.967009,108
105073003,40.913985,-74.166303,23
254120313,40.913987,-73.7732085,21
254213634,40.9139922,-73.7995534,14
1354779139,40.9139929,-73.8001175,14
103185565,40.913998,-74.103802,99
103274314,40.913999,-74.106563,99
103157037,40.914,-73.946207,108
103152915,40.914004,-74.008315,67
580024201,40.9140159,-74.1749066,23
254647757,40.914017,-73.855974,118
105083714,40.914019,-74.185543,23
103181269,40.914023,-73.976574,108
103152900,40.914024,-74.002283,67
1362332978,40.9140246,-73.7872969,21
254236955,40.914036,-73.794152,14
254834052,40.914043,-73.824938,14
630657076,40.9140444,-73.8506102,118
103161670,40.914052,-74.123545,99
254203221,40.914054,-73.900128,108
440205917,40.9140646,-74.0299883,67
105062344,40.914065,-74.134137,99
103127560,40.914065,-74.009201,67
254861263,40.914065,-73.808297,14
254234657,40.914068,-73.851224,118
254192035,40.91407,-73.897795,108
103115264,40.914077,-74.000878,67
105155466,40.91408,-74.148436,99
254203202,40.914082,-73.901216,108
254256683,40.914083,-73.858519,118
103213930,40.9140963,-74.12241,99
105034504,40.914098,-74.171753,23
254152596,40.914103,-73.85019,118
103264668,40.9141034,-74.0736891,58
254203218,40.914105,-73.899375,108
254178646,40.914105,-73.866381,118
254833880,40.914111,-73.903911,108
1360238152,40.9141166,-73.7738013,21
103152917,40.914122,-74.00998,67
103151001,40.9141314,-74.0837228,58
254135124,40.9141336,-73.761558,21
1361059064,40.9141376,-73.7821116,21
103191613,40.9141379,-74.0848901,58
103141722,40.914139,-74.019018,67
254201180,40.91414,-73.823971,14
254233332,40.914144,-73.843853,118
103165535,40.914155,-74.085587,58
103134209,40.914161,-74.086619,58
103127162,40.9141659,-74.1089343,99
103152918,40.914168,-74.010455,67
254197167,40.914172,-73.842857,118
103159851,40.914176,-74.1059,99
103157387,40.914182,-74.094407,58
254557051,40.914186,-73.88962,118
105153445,40.914192,-74.149366,99
290871278,40.9141928,-74.0750208,58
103185098,40.914196,-73.965718,108
254232390,40.914197,-73.886201,118
103278803,40.914202,-74.0608,58
254233331,40.914202,-73.841944,118
103152920,40.914205,-74.010975,67
254256697,40.914214,-73.853159,118
103134801,40.914227,-73.974039,108
103206208,40.914231,-74.102899,99
254233330,40.914232,-73.841018,118
254181600,40.914234,-73.8227984,14
254120309,40.9142435,-73.7732789,21
103203321,40.9142455,-74.0783684,58
103136580,40.914251,-74.024679,67
103267806,40.914256,-74.09354,58
254233329,40.914262,-73.84013,118
254769931,40.914276,-73.905944,108
105039627,40.914277,-74.176494,23
103152076,40.91429,-74.11144,99
103237527,40.914298,-73.973149,108
254233328,40.914299,-73.839223,118
105155929,40.914303,-74.150293,99
254887989,40.9143033,-73.8091564,14
1360385291,40.914305,-73.7809716,21
103194772,40.914305,-73.958335,108
254225182,40.9143102,-73.8169061,14
105066448,40.914321,-74.200693,23
105083110,40.914329,-74.190781,23
103175495,40.91433,-74.062618,58
103234263,40.9143351,-74.0282093,67
103111492,40.914337,-74.012915,67
254203209,40.914338,-73.901474,108
254207112,40.914339,-73.83834,118
254230192,40.914347,-73.894235,108
254640540,40.914355,-73.860907,118
103147065,40.914358,-74.04046,58
1365355982,40.9143633,-73.7620087,21
105013073,40.914365,-74.163587,23
254214899,40.9143654,-73.7989848,14
103239107,40.914366,-73.982271,108
254223868,40.914367,-73.891857,108
254232389,40.914376,-73.887093,118
254233327,40.914381,-73.837384,118
103134522,40.914383,-74.130477,99
254203217,40.914387,-73.902184,108
105036124,40.914392,-74.140163,99
254214020,40.914398,-73.873927,118
103196700,40.914398,-74.121703,99
254550670,40.9144,-73.895886,108
254114417,40.914401,-73.873464,118
1360238116,40.9144013,-73.7727491,21
103214243,40.914402,-73.99429,67
254832958,40.9144031,-73.7855126,21
103191602,40.914404,-74.087873,58
254672686,40.914408,-73.83645,118
103128845,40.914411,-73.951286,108
103237526,40.914413,-73.971718,108
105154402,40.914415,-74.151225,23
254256682,40.914415,-73.858975,118
105034023,40.914416,-74.137046,99
103215840,40.914423,-73.991897,67
254234998,40.914424,-73.7532456,21
103134699,40.914425,-74.115181,99
103274312,40.914427,-74.10496,99
105040231,40.9144284,-74.1741676,23
1372353014,40.9144288,-73.7537447,21
105078981,40.914433,-74.195854,23
103271306,40.914434,-74.067883,58
105046294,40.914437,-74.18348,23
440205267,40.914442,-73.983769,108
254788642,40.914445,-73.874438,118
103246319,40.914446,-73.964414,108
103132832,40.914446,-73.995177,67
103174990,40.9144479,-74.0667661,58
254192033,40.914456,-73.897838,108
103243642,40.914459,-73.956314,108
103212529,40.914462,-74.118312,99
254574023,40.914464,-73.857303,118
254214898,40.9144661,-73.7984272,14
254156423,40.914472,-73.873629,118
254211164,40.9144737,-73.7761167,21
103151882,40.9144807,-73.9364088,108
254873932,40.914484,-73.834892,14
103120703,40.914487,-73.968762,108
103189700,40.914488,-74.11589,99
103212878,40.914492,-73.996094,67
103093421,40.914494,-74.127339,72
103289632,40.9144972,-73.9330351,108
254224413,40.914499,-73.887809,118
254560597,40.914501,-73.847664,118
103156360,40.9145011,-74.0743844,58
105083716,40.914508,-74.184773,23
254233858,40.914511,-73.896897,108
65632137,40.9145193,-73.9355859,108
254650132,40.91452,-73.8051552,14
254761860,40.914521,-73.834148,14
105046165,40.914523,-74.152152,23
105164494,40.914528,-74.141292,72
103152926,40.914531,-74.015528,67
105080061,40.914532,-74.186138,23
1398039616,40.9145343,-73.8123444,14
254834782,40.9145351,-73.8099859,14
105128578,40.914541,-74.16099,23
105082086,40.9145478,-74.1815771,23
103104345,40.9145574,-74.0709371,58
103154794,40.914558,-73.997426,67
254660404,40.914566,-73.790958,21
1398072193,40.9145667,-73.8164305,14
105040244,40.9145703,-74.1733897,23
254775621,40.914572,-73.833103,14
105082063,40.9145752,-74.1801016,23
254248553,40.914576,-73.826638,14
103151086,40.914576,-74.107434,72
1360238200,40.914581,-73.7776715,21
1361059117,40.9145871,-73.7846745,21
254235663,40.914593,-73.884346,118
254234656,40.914593,-73.852353,118
103110034,40.914597,-74.038779,58
105123559,40.914598,-74.16214,23
103211967,40.914602,-74.098753,58
103147072,40.914608,-74.041533,58
105012913,40.914609,-74.177792,23
630657079,40.9146098,-73.849643,118
105013071,40.914615,-74.164495,23
103152930,40.914617,-74.016753,67
443258712,40.9146205,-73.9083186,108
103165534,40.914623,-74.085582,58
103161675,40.914623,-74.12413,72
